geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
10002080024,宜蘭縣,冬山鄉,大進村,2,朱振東,天一黨,1,69,N,NA,2,0.41,490,16,506,726,69.7,10,002,00,080,0024
10002080024,宜蘭縣,冬山鄉,大進村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,2,0.41,490,16,506,726,69.7,10,002,00,080,0024
10002080024,宜蘭縣,冬山鄉,大進村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.2,490,16,506,726,69.7,10,002,00,080,0024
10002080024,宜蘭縣,冬山鄉,大進村,5,江淵,民主進步黨,1,53,N,NA,241,49.18,490,16,506,726,69.7,10,002,00,080,0024
10002080024,宜蘭縣,冬山鄉,大進村,6,陳琬惠,台灣民眾黨,2,48,N,NA,23,4.69,490,16,506,726,69.7,10,002,00,080,0024
10002090001,宜蘭縣,五結鄉,三興村,1,林姿妙,中國國民黨,2,70,Y,*,565,43.76,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090001,宜蘭縣,五結鄉,三興村,2,朱振東,天一黨,1,69,N,NA,9,0.7,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090001,宜蘭縣,五結鄉,三興村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.23,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090001,宜蘭縣,五結鄉,三興村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,3,0.23,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090001,宜蘭縣,五結鄉,三興村,5,江淵,民主進步黨,1,53,N,NA,607,47.02,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090001,宜蘭縣,五結鄉,三興村,6,陳琬惠,台灣民眾黨,2,48,N,NA,104,8.06,1291,27,1318,2045,64.45,10,002,00,090,0001
10002090002,宜蘭縣,五結鄉,二結村,1,林姿妙,中國國民黨,2,70,Y,*,578,52.31,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090002,宜蘭縣,五結鄉,二結村,2,朱振東,天一黨,1,69,N,NA,5,0.45,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090002,宜蘭縣,五結鄉,二結村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.27,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090002,宜蘭縣,五結鄉,二結村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.18,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090002,宜蘭縣,五結鄉,二結村,5,江淵,民主進步黨,1,53,N,NA,431,39,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090002,宜蘭縣,五結鄉,二結村,6,陳琬惠,台灣民眾黨,2,48,N,NA,86,7.78,1105,23,1128,1884,59.87,10,002,00,090,0002
10002090003,宜蘭縣,五結鄉,鎮安村,1,林姿妙,中國國民黨,2,70,Y,*,755,46.58,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090003,宜蘭縣,五結鄉,鎮安村,2,朱振東,天一黨,1,69,N,NA,6,0.37,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090003,宜蘭縣,五結鄉,鎮安村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,8,0.49,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090003,宜蘭縣,五結鄉,鎮安村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.12,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090003,宜蘭縣,五結鄉,鎮安村,5,江淵,民主進步黨,1,53,N,NA,745,45.96,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090003,宜蘭縣,五結鄉,鎮安村,6,陳琬惠,台灣民眾黨,2,48,N,NA,105,6.48,1621,29,1650,2612,63.17,10,002,00,090,0003
10002090004,宜蘭縣,五結鄉,上四村,1,林姿妙,中國國民黨,2,70,Y,*,475,50.16,947,20,967,1548,62.47,10,002,00,090,0004
10002090004,宜蘭縣,五結鄉,上四村,2,朱振東,天一黨,1,69,N,NA,8,0.84,947,20,967,1548,62.47,10,002,00,090,0004
10002090004,宜蘭縣,五結鄉,上四村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,4,0.42,947,20,967,1548,62.47,10,002,00,090,0004
10002090004,宜蘭縣,五結鄉,上四村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.21,947,20,967,1548,62.47,10,002,00,090,0004
10002090004,宜蘭縣,五結鄉,上四村,5,江淵,民主進步黨,1,53,N,NA,401,42.34,947,20,967,1548,62.47,10,002,00,090,0004
10002090004,宜蘭縣,五結鄉,上四村,6,陳琬惠,台灣民眾黨,2,48,N,NA,57,6.02,947,20,967,1548,62.47,10,002,00,090,0004
10002090005,宜蘭縣,五結鄉,中興村,1,林姿妙,中國國民黨,2,70,Y,*,359,46.08,779,13,792,1356,58.41,10,002,00,090,0005
10002090005,宜蘭縣,五結鄉,中興村,2,朱振東,天一黨,1,69,N,NA,0,0,779,13,792,1356,58.41,10,002,00,090,0005
10002090005,宜蘭縣,五結鄉,中興村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,4,0.51,779,13,792,1356,58.41,10,002,00,090,0005
10002090005,宜蘭縣,五結鄉,中興村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.26,779,13,792,1356,58.41,10,002,00,090,0005
10002090005,宜蘭縣,五結鄉,中興村,5,江淵,民主進步黨,1,53,N,NA,358,45.96,779,13,792,1356,58.41,10,002,00,090,0005
10002090005,宜蘭縣,五結鄉,中興村,6,陳琬惠,台灣民眾黨,2,48,N,NA,56,7.19,779,13,792,1356,58.41,10,002,00,090,0005
10002090006,宜蘭縣,五結鄉,四結村,1,林姿妙,中國國民黨,2,70,Y,*,748,49.87,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090006,宜蘭縣,五結鄉,四結村,2,朱振東,天一黨,1,69,N,NA,9,0.6,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090006,宜蘭縣,五結鄉,四結村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,7,0.47,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090006,宜蘭縣,五結鄉,四結村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.13,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090006,宜蘭縣,五結鄉,四結村,5,江淵,民主進步黨,1,53,N,NA,634,42.27,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090006,宜蘭縣,五結鄉,四結村,6,陳琬惠,台灣民眾黨,2,48,N,NA,100,6.67,1500,21,1521,2502,60.79,10,002,00,090,0006
10002090007,宜蘭縣,五結鄉,福興村,1,林姿妙,中國國民黨,2,70,Y,*,503,47.05,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090007,宜蘭縣,五結鄉,福興村,2,朱振東,天一黨,1,69,N,NA,6,0.56,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090007,宜蘭縣,五結鄉,福興村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,0,0,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090007,宜蘭縣,五結鄉,福興村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,3,0.28,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090007,宜蘭縣,五結鄉,福興村,5,江淵,民主進步黨,1,53,N,NA,482,45.09,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090007,宜蘭縣,五結鄉,福興村,6,陳琬惠,台灣民眾黨,2,48,N,NA,75,7.02,1069,12,1081,1760,61.42,10,002,00,090,0007
10002090008,宜蘭縣,五結鄉,五結村,1,林姿妙,中國國民黨,2,70,Y,*,1065,51.55,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090008,宜蘭縣,五結鄉,五結村,2,朱振東,天一黨,1,69,N,NA,3,0.15,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090008,宜蘭縣,五結鄉,五結村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,6,0.29,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090008,宜蘭縣,五結鄉,五結村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.05,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090008,宜蘭縣,五結鄉,五結村,5,江淵,民主進步黨,1,53,N,NA,824,39.88,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090008,宜蘭縣,五結鄉,五結村,6,陳琬惠,台灣民眾黨,2,48,N,NA,167,8.08,2066,47,2113,3621,58.35,10,002,00,090,0008
10002090009,宜蘭縣,五結鄉,大吉村,1,林姿妙,中國國民黨,2,70,Y,*,959,48.66,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090009,宜蘭縣,五結鄉,大吉村,2,朱振東,天一黨,1,69,N,NA,3,0.15,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090009,宜蘭縣,五結鄉,大吉村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,7,0.36,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090009,宜蘭縣,五結鄉,大吉村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.1,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090009,宜蘭縣,五結鄉,大吉村,5,江淵,民主進步黨,1,53,N,NA,858,43.53,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090009,宜蘭縣,五結鄉,大吉村,6,陳琬惠,台灣民眾黨,2,48,N,NA,142,7.2,1971,41,2012,3643,55.23,10,002,00,090,0009
10002090010,宜蘭縣,五結鄉,協和村,1,林姿妙,中國國民黨,2,70,Y,*,839,46.51,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090010,宜蘭縣,五結鄉,協和村,2,朱振東,天一黨,1,69,N,NA,2,0.11,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090010,宜蘭縣,五結鄉,協和村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,14,0.78,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090010,宜蘭縣,五結鄉,協和村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,4,0.22,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090010,宜蘭縣,五結鄉,協和村,5,江淵,民主進步黨,1,53,N,NA,807,44.73,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090010,宜蘭縣,五結鄉,協和村,6,陳琬惠,台灣民眾黨,2,48,N,NA,138,7.65,1804,34,1838,3194,57.55,10,002,00,090,0010
10002090011,宜蘭縣,五結鄉,孝威村,1,林姿妙,中國國民黨,2,70,Y,*,463,46.58,994,26,1020,1589,64.19,10,002,00,090,0011
10002090011,宜蘭縣,五結鄉,孝威村,2,朱振東,天一黨,1,69,N,NA,5,0.5,994,26,1020,1589,64.19,10,002,00,090,0011
10002090011,宜蘭縣,五結鄉,孝威村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,8,0.8,994,26,1020,1589,64.19,10,002,00,090,0011
10002090011,宜蘭縣,五結鄉,孝威村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,3,0.3,994,26,1020,1589,64.19,10,002,00,090,0011
10002090011,宜蘭縣,五結鄉,孝威村,5,江淵,民主進步黨,1,53,N,NA,442,44.47,994,26,1020,1589,64.19,10,002,00,090,0011
10002090011,宜蘭縣,五結鄉,孝威村,6,陳琬惠,台灣民眾黨,2,48,N,NA,73,7.34,994,26,1020,1589,64.19,10,002,00,090,0011
10002090012,宜蘭縣,五結鄉,錦眾村,1,林姿妙,中國國民黨,2,70,Y,*,498,51.77,962,18,980,1378,71.12,10,002,00,090,0012
10002090012,宜蘭縣,五結鄉,錦眾村,2,朱振東,天一黨,1,69,N,NA,4,0.42,962,18,980,1378,71.12,10,002,00,090,0012
10002090012,宜蘭縣,五結鄉,錦眾村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.31,962,18,980,1378,71.12,10,002,00,090,0012
10002090012,宜蘭縣,五結鄉,錦眾村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.21,962,18,980,1378,71.12,10,002,00,090,0012
10002090012,宜蘭縣,五結鄉,錦眾村,5,江淵,民主進步黨,1,53,N,NA,405,42.1,962,18,980,1378,71.12,10,002,00,090,0012
10002090012,宜蘭縣,五結鄉,錦眾村,6,陳琬惠,台灣民眾黨,2,48,N,NA,50,5.2,962,18,980,1378,71.12,10,002,00,090,0012
10002090013,宜蘭縣,五結鄉,利澤村,1,林姿妙,中國國民黨,2,70,Y,*,493,46.12,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090013,宜蘭縣,五結鄉,利澤村,2,朱振東,天一黨,1,69,N,NA,6,0.56,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090013,宜蘭縣,五結鄉,利澤村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,5,0.47,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090013,宜蘭縣,五結鄉,利澤村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.19,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090013,宜蘭縣,五結鄉,利澤村,5,江淵,民主進步黨,1,53,N,NA,495,46.3,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090013,宜蘭縣,五結鄉,利澤村,6,陳琬惠,台灣民眾黨,2,48,N,NA,68,6.36,1069,28,1097,1887,58.13,10,002,00,090,0013
10002090014,宜蘭縣,五結鄉,成興村,1,林姿妙,中國國民黨,2,70,Y,*,763,40.98,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090014,宜蘭縣,五結鄉,成興村,2,朱振東,天一黨,1,69,N,NA,11,0.59,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090014,宜蘭縣,五結鄉,成興村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,2,0.11,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090014,宜蘭縣,五結鄉,成興村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,7,0.38,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090014,宜蘭縣,五結鄉,成興村,5,江淵,民主進步黨,1,53,N,NA,898,48.23,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090014,宜蘭縣,五結鄉,成興村,6,陳琬惠,台灣民眾黨,2,48,N,NA,181,9.72,1862,42,1904,3174,59.99,10,002,00,090,0014
10002090015,宜蘭縣,五結鄉,季新村,1,林姿妙,中國國民黨,2,70,Y,*,711,43.51,1634,39,1673,2698,62.01,10,002,00,090,0015
10002090015,宜蘭縣,五結鄉,季新村,2,朱振東,天一黨,1,69,N,NA,10,0.61,1634,39,1673,2698,62.01,10,002,00,090,0015
10002090015,宜蘭縣,五結鄉,季新村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,10,0.61,1634,39,1673,2698,62.01,10,002,00,090,0015
10002090015,宜蘭縣,五結鄉,季新村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,8,0.49,1634,39,1673,2698,62.01,10,002,00,090,0015
10002090015,宜蘭縣,五結鄉,季新村,5,江淵,民主進步黨,1,53,N,NA,746,45.65,1634,39,1673,2698,62.01,10,002,00,090,0015
10002090015,宜蘭縣,五結鄉,季新村,6,陳琬惠,台灣民眾黨,2,48,N,NA,149,9.12,1634,39,1673,2698,62.01,10,002,00,090,0015
10002100001,宜蘭縣,三星鄉,員山村,1,林姿妙,中國國民黨,2,70,Y,*,80,45.98,174,4,178,216,82.41,10,002,00,100,0001
10002100001,宜蘭縣,三星鄉,員山村,2,朱振東,天一黨,1,69,N,NA,0,0,174,4,178,216,82.41,10,002,00,100,0001
10002100001,宜蘭縣,三星鄉,員山村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,0,0,174,4,178,216,82.41,10,002,00,100,0001
10002100001,宜蘭縣,三星鄉,員山村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,0,0,174,4,178,216,82.41,10,002,00,100,0001
10002100001,宜蘭縣,三星鄉,員山村,5,江淵,民主進步黨,1,53,N,NA,81,46.55,174,4,178,216,82.41,10,002,00,100,0001
10002100001,宜蘭縣,三星鄉,員山村,6,陳琬惠,台灣民眾黨,2,48,N,NA,13,7.47,174,4,178,216,82.41,10,002,00,100,0001
10002100002,宜蘭縣,三星鄉,天山村,1,林姿妙,中國國民黨,2,70,Y,*,183,58.47,313,9,322,447,72.04,10,002,00,100,0002
10002100002,宜蘭縣,三星鄉,天山村,2,朱振東,天一黨,1,69,N,NA,3,0.96,313,9,322,447,72.04,10,002,00,100,0002
10002100002,宜蘭縣,三星鄉,天山村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,4,1.28,313,9,322,447,72.04,10,002,00,100,0002
10002100002,宜蘭縣,三星鄉,天山村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,0,0,313,9,322,447,72.04,10,002,00,100,0002
10002100002,宜蘭縣,三星鄉,天山村,5,江淵,民主進步黨,1,53,N,NA,107,34.19,313,9,322,447,72.04,10,002,00,100,0002
10002100002,宜蘭縣,三星鄉,天山村,6,陳琬惠,台灣民眾黨,2,48,N,NA,16,5.11,313,9,322,447,72.04,10,002,00,100,0002
10002100003,宜蘭縣,三星鄉,天福村,1,林姿妙,中國國民黨,2,70,Y,*,294,51.58,570,10,580,732,79.23,10,002,00,100,0003
10002100003,宜蘭縣,三星鄉,天福村,2,朱振東,天一黨,1,69,N,NA,3,0.53,570,10,580,732,79.23,10,002,00,100,0003
10002100003,宜蘭縣,三星鄉,天福村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.53,570,10,580,732,79.23,10,002,00,100,0003
10002100003,宜蘭縣,三星鄉,天福村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.18,570,10,580,732,79.23,10,002,00,100,0003
10002100003,宜蘭縣,三星鄉,天福村,5,江淵,民主進步黨,1,53,N,NA,232,40.7,570,10,580,732,79.23,10,002,00,100,0003
10002100003,宜蘭縣,三星鄉,天福村,6,陳琬惠,台灣民眾黨,2,48,N,NA,37,6.49,570,10,580,732,79.23,10,002,00,100,0003
10002100004,宜蘭縣,三星鄉,雙賢村,1,林姿妙,中國國民黨,2,70,Y,*,199,44.12,451,8,459,570,80.53,10,002,00,100,0004
10002100004,宜蘭縣,三星鄉,雙賢村,2,朱振東,天一黨,1,69,N,NA,3,0.67,451,8,459,570,80.53,10,002,00,100,0004
10002100004,宜蘭縣,三星鄉,雙賢村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.67,451,8,459,570,80.53,10,002,00,100,0004
10002100004,宜蘭縣,三星鄉,雙賢村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.44,451,8,459,570,80.53,10,002,00,100,0004
10002100004,宜蘭縣,三星鄉,雙賢村,5,江淵,民主進步黨,1,53,N,NA,229,50.78,451,8,459,570,80.53,10,002,00,100,0004
10002100004,宜蘭縣,三星鄉,雙賢村,6,陳琬惠,台灣民眾黨,2,48,N,NA,15,3.33,451,8,459,570,80.53,10,002,00,100,0004
10002100005,宜蘭縣,三星鄉,人和村,1,林姿妙,中國國民黨,2,70,Y,*,186,55.86,333,11,344,437,78.72,10,002,00,100,0005
10002100005,宜蘭縣,三星鄉,人和村,2,朱振東,天一黨,1,69,N,NA,3,0.9,333,11,344,437,78.72,10,002,00,100,0005
10002100005,宜蘭縣,三星鄉,人和村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,2,0.6,333,11,344,437,78.72,10,002,00,100,0005
10002100005,宜蘭縣,三星鄉,人和村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.6,333,11,344,437,78.72,10,002,00,100,0005
10002100005,宜蘭縣,三星鄉,人和村,5,江淵,民主進步黨,1,53,N,NA,112,33.63,333,11,344,437,78.72,10,002,00,100,0005
10002100005,宜蘭縣,三星鄉,人和村,6,陳琬惠,台灣民眾黨,2,48,N,NA,28,8.41,333,11,344,437,78.72,10,002,00,100,0005
10002100006,宜蘭縣,三星鄉,義德村,1,林姿妙,中國國民黨,2,70,Y,*,368,53.57,687,19,706,1126,62.7,10,002,00,100,0006
10002100006,宜蘭縣,三星鄉,義德村,2,朱振東,天一黨,1,69,N,NA,5,0.73,687,19,706,1126,62.7,10,002,00,100,0006
10002100006,宜蘭縣,三星鄉,義德村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.44,687,19,706,1126,62.7,10,002,00,100,0006
10002100006,宜蘭縣,三星鄉,義德村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.15,687,19,706,1126,62.7,10,002,00,100,0006
10002100006,宜蘭縣,三星鄉,義德村,5,江淵,民主進步黨,1,53,N,NA,258,37.55,687,19,706,1126,62.7,10,002,00,100,0006
10002100006,宜蘭縣,三星鄉,義德村,6,陳琬惠,台灣民眾黨,2,48,N,NA,52,7.57,687,19,706,1126,62.7,10,002,00,100,0006
10002100007,宜蘭縣,三星鄉,集慶村,1,林姿妙,中國國民黨,2,70,Y,*,359,51.14,702,14,716,1100,65.09,10,002,00,100,0007
10002100007,宜蘭縣,三星鄉,集慶村,2,朱振東,天一黨,1,69,N,NA,3,0.43,702,14,716,1100,65.09,10,002,00,100,0007
10002100007,宜蘭縣,三星鄉,集慶村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,1,0.14,702,14,716,1100,65.09,10,002,00,100,0007
10002100007,宜蘭縣,三星鄉,集慶村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.14,702,14,716,1100,65.09,10,002,00,100,0007
10002100007,宜蘭縣,三星鄉,集慶村,5,江淵,民主進步黨,1,53,N,NA,301,42.88,702,14,716,1100,65.09,10,002,00,100,0007
10002100007,宜蘭縣,三星鄉,集慶村,6,陳琬惠,台灣民眾黨,2,48,N,NA,37,5.27,702,14,716,1100,65.09,10,002,00,100,0007
10002100008,宜蘭縣,三星鄉,月眉村,1,林姿妙,中國國民黨,2,70,Y,*,289,49.66,582,13,595,821,72.47,10,002,00,100,0008
10002100008,宜蘭縣,三星鄉,月眉村,2,朱振東,天一黨,1,69,N,NA,5,0.86,582,13,595,821,72.47,10,002,00,100,0008
10002100008,宜蘭縣,三星鄉,月眉村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.52,582,13,595,821,72.47,10,002,00,100,0008
10002100008,宜蘭縣,三星鄉,月眉村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.17,582,13,595,821,72.47,10,002,00,100,0008
10002100008,宜蘭縣,三星鄉,月眉村,5,江淵,民主進步黨,1,53,N,NA,252,43.3,582,13,595,821,72.47,10,002,00,100,0008
10002100008,宜蘭縣,三星鄉,月眉村,6,陳琬惠,台灣民眾黨,2,48,N,NA,32,5.5,582,13,595,821,72.47,10,002,00,100,0008
10002100009,宜蘭縣,三星鄉,拱照村,1,林姿妙,中國國民黨,2,70,Y,*,348,48.74,714,19,733,1324,55.36,10,002,00,100,0009
10002100009,宜蘭縣,三星鄉,拱照村,2,朱振東,天一黨,1,69,N,NA,4,0.56,714,19,733,1324,55.36,10,002,00,100,0009
10002100009,宜蘭縣,三星鄉,拱照村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,5,0.7,714,19,733,1324,55.36,10,002,00,100,0009
10002100009,宜蘭縣,三星鄉,拱照村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,2,0.28,714,19,733,1324,55.36,10,002,00,100,0009
10002100009,宜蘭縣,三星鄉,拱照村,5,江淵,民主進步黨,1,53,N,NA,327,45.8,714,19,733,1324,55.36,10,002,00,100,0009
10002100009,宜蘭縣,三星鄉,拱照村,6,陳琬惠,台灣民眾黨,2,48,N,NA,28,3.92,714,19,733,1324,55.36,10,002,00,100,0009
10002100010,宜蘭縣,三星鄉,大隱村,1,林姿妙,中國國民黨,2,70,Y,*,1278,47.67,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100010,宜蘭縣,三星鄉,大隱村,2,朱振東,天一黨,1,69,N,NA,11,0.41,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100010,宜蘭縣,三星鄉,大隱村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,18,0.67,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100010,宜蘭縣,三星鄉,大隱村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,11,0.41,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100010,宜蘭縣,三星鄉,大隱村,5,江淵,民主進步黨,1,53,N,NA,1173,43.75,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100010,宜蘭縣,三星鄉,大隱村,6,陳琬惠,台灣民眾黨,2,48,N,NA,190,7.09,2681,55,2736,4246,64.44,10,002,00,100,0010
10002100011,宜蘭縣,三星鄉,行健村,1,林姿妙,中國國民黨,2,70,Y,*,282,48.21,585,25,610,892,68.39,10,002,00,100,0011
10002100011,宜蘭縣,三星鄉,行健村,2,朱振東,天一黨,1,69,N,NA,3,0.51,585,25,610,892,68.39,10,002,00,100,0011
10002100011,宜蘭縣,三星鄉,行健村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,3,0.51,585,25,610,892,68.39,10,002,00,100,0011
10002100011,宜蘭縣,三星鄉,行健村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.17,585,25,610,892,68.39,10,002,00,100,0011
10002100011,宜蘭縣,三星鄉,行健村,5,江淵,民主進步黨,1,53,N,NA,264,45.13,585,25,610,892,68.39,10,002,00,100,0011
10002100011,宜蘭縣,三星鄉,行健村,6,陳琬惠,台灣民眾黨,2,48,N,NA,32,5.47,585,25,610,892,68.39,10,002,00,100,0011
10002100012,宜蘭縣,三星鄉,萬德村,1,林姿妙,中國國民黨,2,70,Y,*,185,50.96,363,12,375,569,65.91,10,002,00,100,0012
10002100012,宜蘭縣,三星鄉,萬德村,2,朱振東,天一黨,1,69,N,NA,2,0.55,363,12,375,569,65.91,10,002,00,100,0012
10002100012,宜蘭縣,三星鄉,萬德村,3,許鋐哲,無黨籍及未經政黨推薦,1,72,N,NA,1,0.28,363,12,375,569,65.91,10,002,00,100,0012
10002100012,宜蘭縣,三星鄉,萬德村,4,陳秋境,無黨籍及未經政黨推薦,1,59,N,NA,1,0.28,363,12,375,569,65.91,10,002,00,100,0012
10002100012,宜蘭縣,三星鄉,萬德村,5,江淵,民主進步黨,1,53,N,NA,152,41.87,363,12,375,569,65.91,10,002,00,100,0012
10002100012,宜蘭縣,三星鄉,萬德村,6,陳琬惠,台灣民眾黨,2,48,N,NA,22,6.06,363,12,375,569,65.91,10,002,00,100,0012
10002100013,宜蘭縣,三星鄉,貴林村,1,林姿妙,中國國民黨,2,70,Y,*,205,58.74,349,16,365,510,71.57,10,002,00,100,0013
