geo_key,county_name,electoral_district_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
06007015274,雲林縣,雲林縣第02選區,莿桐鄉,埔子村,2,王美心,人民最大黨,2,44,N,NA,16,1.25,1285,19,1304,1755,74.3,06,007,02,015,0274
06007015274,雲林縣,雲林縣第02選區,莿桐鄉,埔子村,3,劉建國,民主進步黨,1,43,Y,*,927,72.14,1285,19,1304,1755,74.3,06,007,02,015,0274
06007015275,雲林縣,雲林縣第02選區,莿桐鄉,大美村,1,許舒博,中國國民黨,1,49,Y,NA,708,35.35,2003,40,2043,2702,75.61,06,007,02,015,0275
06007015275,雲林縣,雲林縣第02選區,莿桐鄉,大美村,2,王美心,人民最大黨,2,44,N,NA,27,1.35,2003,40,2043,2702,75.61,06,007,02,015,0275
06007015275,雲林縣,雲林縣第02選區,莿桐鄉,大美村,3,劉建國,民主進步黨,1,43,Y,*,1268,63.31,2003,40,2043,2702,75.61,06,007,02,015,0275
06007015276,雲林縣,雲林縣第02選區,莿桐鄉,埔尾村,1,許舒博,中國國民黨,1,49,Y,NA,369,37.46,985,15,1000,1319,75.82,06,007,02,015,0276
06007015276,雲林縣,雲林縣第02選區,莿桐鄉,埔尾村,2,王美心,人民最大黨,2,44,N,NA,15,1.52,985,15,1000,1319,75.82,06,007,02,015,0276
06007015276,雲林縣,雲林縣第02選區,莿桐鄉,埔尾村,3,劉建國,民主進步黨,1,43,Y,*,601,61.02,985,15,1000,1319,75.82,06,007,02,015,0276
06007015277,雲林縣,雲林縣第02選區,莿桐鄉,興貴村,1,許舒博,中國國民黨,1,49,Y,NA,400,29.48,1357,17,1374,1933,71.08,06,007,02,015,0277
06007015277,雲林縣,雲林縣第02選區,莿桐鄉,興貴村,2,王美心,人民最大黨,2,44,N,NA,14,1.03,1357,17,1374,1933,71.08,06,007,02,015,0277
06007015277,雲林縣,雲林縣第02選區,莿桐鄉,興貴村,3,劉建國,民主進步黨,1,43,Y,*,943,69.49,1357,17,1374,1933,71.08,06,007,02,015,0277
06007015278,雲林縣,雲林縣第02選區,莿桐鄉,饒平村,1,許舒博,中國國民黨,1,49,Y,NA,256,30.81,831,12,843,1219,69.16,06,007,02,015,0278
06007015278,雲林縣,雲林縣第02選區,莿桐鄉,饒平村,2,王美心,人民最大黨,2,44,N,NA,14,1.68,831,12,843,1219,69.16,06,007,02,015,0278
06007015278,雲林縣,雲林縣第02選區,莿桐鄉,饒平村,3,劉建國,民主進步黨,1,43,Y,*,561,67.51,831,12,843,1219,69.16,06,007,02,015,0278
06007015279,雲林縣,雲林縣第02選區,莿桐鄉,四合村,1,許舒博,中國國民黨,1,49,Y,NA,418,33.76,1238,24,1262,1761,71.66,06,007,02,015,0279
06007015279,雲林縣,雲林縣第02選區,莿桐鄉,四合村,2,王美心,人民最大黨,2,44,N,NA,24,1.94,1238,24,1262,1761,71.66,06,007,02,015,0279
06007015279,雲林縣,雲林縣第02選區,莿桐鄉,四合村,3,劉建國,民主進步黨,1,43,Y,*,796,64.3,1238,24,1262,1761,71.66,06,007,02,015,0279
06007015280,雲林縣,雲林縣第02選區,莿桐鄉,麻園村,1,許舒博,中國國民黨,1,49,Y,NA,350,32.62,1073,15,1088,1526,71.3,06,007,02,015,0280
06007015280,雲林縣,雲林縣第02選區,莿桐鄉,麻園村,2,王美心,人民最大黨,2,44,N,NA,13,1.21,1073,15,1088,1526,71.3,06,007,02,015,0280
06007015280,雲林縣,雲林縣第02選區,莿桐鄉,麻園村,3,劉建國,民主進步黨,1,43,Y,*,710,66.17,1073,15,1088,1526,71.3,06,007,02,015,0280
06007015281,雲林縣,雲林縣第02選區,莿桐鄉,五華村,1,許舒博,中國國民黨,1,49,Y,NA,263,27.45,958,15,973,1332,73.05,06,007,02,015,0281
06007015281,雲林縣,雲林縣第02選區,莿桐鄉,五華村,2,王美心,人民最大黨,2,44,N,NA,9,0.94,958,15,973,1332,73.05,06,007,02,015,0281
06007015281,雲林縣,雲林縣第02選區,莿桐鄉,五華村,3,劉建國,民主進步黨,1,43,Y,*,686,71.61,958,15,973,1332,73.05,06,007,02,015,0281
06007015282,雲林縣,雲林縣第02選區,莿桐鄉,六合村,1,許舒博,中國國民黨,1,49,Y,NA,302,24.34,1241,17,1258,1752,71.8,06,007,02,015,0282
06007015282,雲林縣,雲林縣第02選區,莿桐鄉,六合村,2,王美心,人民最大黨,2,44,N,NA,16,1.29,1241,17,1258,1752,71.8,06,007,02,015,0282
06007015282,雲林縣,雲林縣第02選區,莿桐鄉,六合村,3,劉建國,民主進步黨,1,43,Y,*,923,74.38,1241,17,1258,1752,71.8,06,007,02,015,0282
06007016283,雲林縣,雲林縣第02選區,林內鄉,林南村,1,許舒博,中國國民黨,1,49,Y,NA,343,45.37,756,15,771,1065,72.39,06,007,02,016,0283
06007016283,雲林縣,雲林縣第02選區,林內鄉,林南村,2,王美心,人民最大黨,2,44,N,NA,12,1.59,756,15,771,1065,72.39,06,007,02,016,0283
06007016283,雲林縣,雲林縣第02選區,林內鄉,林南村,3,劉建國,民主進步黨,1,43,Y,*,401,53.04,756,15,771,1065,72.39,06,007,02,016,0283
06007016284,雲林縣,雲林縣第02選區,林內鄉,林中村,1,許舒博,中國國民黨,1,49,Y,NA,973,39.31,2475,39,2514,3468,72.49,06,007,02,016,0284
06007016284,雲林縣,雲林縣第02選區,林內鄉,林中村,2,王美心,人民最大黨,2,44,N,NA,50,2.02,2475,39,2514,3468,72.49,06,007,02,016,0284
06007016284,雲林縣,雲林縣第02選區,林內鄉,林中村,3,劉建國,民主進步黨,1,43,Y,*,1452,58.67,2475,39,2514,3468,72.49,06,007,02,016,0284
06007016285,雲林縣,雲林縣第02選區,林內鄉,林北村,1,許舒博,中國國民黨,1,49,Y,NA,573,36.66,1563,23,1586,2163,73.32,06,007,02,016,0285
06007016285,雲林縣,雲林縣第02選區,林內鄉,林北村,2,王美心,人民最大黨,2,44,N,NA,25,1.6,1563,23,1586,2163,73.32,06,007,02,016,0285
06007016285,雲林縣,雲林縣第02選區,林內鄉,林北村,3,劉建國,民主進步黨,1,43,Y,*,965,61.74,1563,23,1586,2163,73.32,06,007,02,016,0285
06007016286,雲林縣,雲林縣第02選區,林內鄉,坪頂村,1,許舒博,中國國民黨,1,49,Y,NA,216,52.3,413,11,424,581,72.98,06,007,02,016,0286
06007016286,雲林縣,雲林縣第02選區,林內鄉,坪頂村,2,王美心,人民最大黨,2,44,N,NA,2,0.48,413,11,424,581,72.98,06,007,02,016,0286
06007016286,雲林縣,雲林縣第02選區,林內鄉,坪頂村,3,劉建國,民主進步黨,1,43,Y,*,195,47.22,413,11,424,581,72.98,06,007,02,016,0286
06007016287,雲林縣,雲林縣第02選區,林內鄉,林茂村,1,許舒博,中國國民黨,1,49,Y,NA,201,33.22,605,7,612,871,70.26,06,007,02,016,0287
06007016287,雲林縣,雲林縣第02選區,林內鄉,林茂村,2,王美心,人民最大黨,2,44,N,NA,10,1.65,605,7,612,871,70.26,06,007,02,016,0287
06007016287,雲林縣,雲林縣第02選區,林內鄉,林茂村,3,劉建國,民主進步黨,1,43,Y,*,394,65.12,605,7,612,871,70.26,06,007,02,016,0287
06007016288,雲林縣,雲林縣第02選區,林內鄉,九芎村,1,許舒博,中國國民黨,1,49,Y,NA,647,36,1797,28,1825,2589,70.49,06,007,02,016,0288
06007016288,雲林縣,雲林縣第02選區,林內鄉,九芎村,2,王美心,人民最大黨,2,44,N,NA,35,1.95,1797,28,1825,2589,70.49,06,007,02,016,0288
06007016288,雲林縣,雲林縣第02選區,林內鄉,九芎村,3,劉建國,民主進步黨,1,43,Y,*,1115,62.05,1797,28,1825,2589,70.49,06,007,02,016,0288
06007016289,雲林縣,雲林縣第02選區,林內鄉,湖本村,1,許舒博,中國國民黨,1,49,Y,NA,131,27.58,475,8,483,677,71.34,06,007,02,016,0289
06007016289,雲林縣,雲林縣第02選區,林內鄉,湖本村,2,王美心,人民最大黨,2,44,N,NA,7,1.47,475,8,483,677,71.34,06,007,02,016,0289
06007016289,雲林縣,雲林縣第02選區,林內鄉,湖本村,3,劉建國,民主進步黨,1,43,Y,*,337,70.95,475,8,483,677,71.34,06,007,02,016,0289
06007016290,雲林縣,雲林縣第02選區,林內鄉,烏塗村,1,許舒博,中國國民黨,1,49,Y,NA,328,39.14,838,17,855,1154,74.09,06,007,02,016,0290
06007016290,雲林縣,雲林縣第02選區,林內鄉,烏塗村,2,王美心,人民最大黨,2,44,N,NA,16,1.91,838,17,855,1154,74.09,06,007,02,016,0290
06007016290,雲林縣,雲林縣第02選區,林內鄉,烏塗村,3,劉建國,民主進步黨,1,43,Y,*,494,58.95,838,17,855,1154,74.09,06,007,02,016,0290
06007016291,雲林縣,雲林縣第02選區,林內鄉,烏麻村,1,許舒博,中國國民黨,1,49,Y,NA,328,41.52,790,15,805,1090,73.85,06,007,02,016,0291
06007016291,雲林縣,雲林縣第02選區,林內鄉,烏麻村,2,王美心,人民最大黨,2,44,N,NA,13,1.65,790,15,805,1090,73.85,06,007,02,016,0291
06007016291,雲林縣,雲林縣第02選區,林內鄉,烏麻村,3,劉建國,民主進步黨,1,43,Y,*,449,56.84,790,15,805,1090,73.85,06,007,02,016,0291
06007016292,雲林縣,雲林縣第02選區,林內鄉,重興村,1,許舒博,中國國民黨,1,49,Y,NA,383,28.88,1326,16,1342,1821,73.7,06,007,02,016,0292
06007016292,雲林縣,雲林縣第02選區,林內鄉,重興村,2,王美心,人民最大黨,2,44,N,NA,27,2.04,1326,16,1342,1821,73.7,06,007,02,016,0292
06007016292,雲林縣,雲林縣第02選區,林內鄉,重興村,3,劉建國,民主進步黨,1,43,Y,*,916,69.08,1326,16,1342,1821,73.7,06,007,02,016,0292
06007017293,雲林縣,雲林縣第02選區,斗六市,信義里,1,許舒博,中國國民黨,1,49,Y,NA,225,42.21,533,8,541,687,78.75,06,007,02,017,0293
06007017293,雲林縣,雲林縣第02選區,斗六市,信義里,2,王美心,人民最大黨,2,44,N,NA,18,3.38,533,8,541,687,78.75,06,007,02,017,0293
06007017293,雲林縣,雲林縣第02選區,斗六市,信義里,3,劉建國,民主進步黨,1,43,Y,*,290,54.41,533,8,541,687,78.75,06,007,02,017,0293
06007017294,雲林縣,雲林縣第02選區,斗六市,四維里,1,許舒博,中國國民黨,1,49,Y,NA,203,43.94,462,4,466,643,72.47,06,007,02,017,0294
06007017294,雲林縣,雲林縣第02選區,斗六市,四維里,2,王美心,人民最大黨,2,44,N,NA,15,3.25,462,4,466,643,72.47,06,007,02,017,0294
06007017294,雲林縣,雲林縣第02選區,斗六市,四維里,3,劉建國,民主進步黨,1,43,Y,*,244,52.81,462,4,466,643,72.47,06,007,02,017,0294
06007017295,雲林縣,雲林縣第02選區,斗六市,太平里,1,許舒博,中國國民黨,1,49,Y,NA,262,45.96,570,6,576,755,76.29,06,007,02,017,0295
06007017295,雲林縣,雲林縣第02選區,斗六市,太平里,2,王美心,人民最大黨,2,44,N,NA,11,1.93,570,6,576,755,76.29,06,007,02,017,0295
06007017295,雲林縣,雲林縣第02選區,斗六市,太平里,3,劉建國,民主進步黨,1,43,Y,*,297,52.11,570,6,576,755,76.29,06,007,02,017,0295
06007017296,雲林縣,雲林縣第02選區,斗六市,中和里,1,許舒博,中國國民黨,1,49,Y,NA,237,37.38,634,13,647,832,77.76,06,007,02,017,0296
06007017296,雲林縣,雲林縣第02選區,斗六市,中和里,2,王美心,人民最大黨,2,44,N,NA,9,1.42,634,13,647,832,77.76,06,007,02,017,0296
06007017296,雲林縣,雲林縣第02選區,斗六市,中和里,3,劉建國,民主進步黨,1,43,Y,*,388,61.2,634,13,647,832,77.76,06,007,02,017,0296
06007017297,雲林縣,雲林縣第02選區,斗六市,光興里,1,許舒博,中國國民黨,1,49,Y,NA,230,39.25,586,14,600,827,72.55,06,007,02,017,0297
06007017297,雲林縣,雲林縣第02選區,斗六市,光興里,2,王美心,人民最大黨,2,44,N,NA,13,2.22,586,14,600,827,72.55,06,007,02,017,0297
06007017297,雲林縣,雲林縣第02選區,斗六市,光興里,3,劉建國,民主進步黨,1,43,Y,*,343,58.53,586,14,600,827,72.55,06,007,02,017,0297
06007017298,雲林縣,雲林縣第02選區,斗六市,鎮西里,1,許舒博,中國國民黨,1,49,Y,NA,1032,44.97,2295,41,2336,3303,70.72,06,007,02,017,0298
06007017298,雲林縣,雲林縣第02選區,斗六市,鎮西里,2,王美心,人民最大黨,2,44,N,NA,41,1.79,2295,41,2336,3303,70.72,06,007,02,017,0298
06007017298,雲林縣,雲林縣第02選區,斗六市,鎮西里,3,劉建國,民主進步黨,1,43,Y,*,1222,53.25,2295,41,2336,3303,70.72,06,007,02,017,0298
06007017299,雲林縣,雲林縣第02選區,斗六市,鎮東里,1,許舒博,中國國民黨,1,49,Y,NA,1604,50.38,3184,53,3237,4308,75.14,06,007,02,017,0299
06007017299,雲林縣,雲林縣第02選區,斗六市,鎮東里,2,王美心,人民最大黨,2,44,N,NA,83,2.61,3184,53,3237,4308,75.14,06,007,02,017,0299
06007017299,雲林縣,雲林縣第02選區,斗六市,鎮東里,3,劉建國,民主進步黨,1,43,Y,*,1497,47.02,3184,53,3237,4308,75.14,06,007,02,017,0299
06007017300,雲林縣,雲林縣第02選區,斗六市,三平里,1,許舒博,中國國民黨,1,49,Y,NA,1400,51.15,2737,42,2779,3761,73.89,06,007,02,017,0300
06007017300,雲林縣,雲林縣第02選區,斗六市,三平里,2,王美心,人民最大黨,2,44,N,NA,66,2.41,2737,42,2779,3761,73.89,06,007,02,017,0300
06007017300,雲林縣,雲林縣第02選區,斗六市,三平里,3,劉建國,民主進步黨,1,43,Y,*,1271,46.44,2737,42,2779,3761,73.89,06,007,02,017,0300
06007017301,雲林縣,雲林縣第02選區,斗六市,明德里,1,許舒博,中國國民黨,1,49,Y,NA,866,43.83,1976,30,2006,2732,73.43,06,007,02,017,0301
06007017301,雲林縣,雲林縣第02選區,斗六市,明德里,2,王美心,人民最大黨,2,44,N,NA,39,1.97,1976,30,2006,2732,73.43,06,007,02,017,0301
06007017301,雲林縣,雲林縣第02選區,斗六市,明德里,3,劉建國,民主進步黨,1,43,Y,*,1071,54.2,1976,30,2006,2732,73.43,06,007,02,017,0301
06007017302,雲林縣,雲林縣第02選區,斗六市,鎮北里,1,許舒博,中國國民黨,1,49,Y,NA,902,47.2,1911,25,1936,2580,75.04,06,007,02,017,0302
06007017302,雲林縣,雲林縣第02選區,斗六市,鎮北里,2,王美心,人民最大黨,2,44,N,NA,23,1.2,1911,25,1936,2580,75.04,06,007,02,017,0302
06007017302,雲林縣,雲林縣第02選區,斗六市,鎮北里,3,劉建國,民主進步黨,1,43,Y,*,986,51.6,1911,25,1936,2580,75.04,06,007,02,017,0302
06007017303,雲林縣,雲林縣第02選區,斗六市,公誠里,1,許舒博,中國國民黨,1,49,Y,NA,717,50.35,1424,35,1459,1990,73.32,06,007,02,017,0303
06007017303,雲林縣,雲林縣第02選區,斗六市,公誠里,2,王美心,人民最大黨,2,44,N,NA,31,2.18,1424,35,1459,1990,73.32,06,007,02,017,0303
06007017303,雲林縣,雲林縣第02選區,斗六市,公誠里,3,劉建國,民主進步黨,1,43,Y,*,676,47.47,1424,35,1459,1990,73.32,06,007,02,017,0303
06007017304,雲林縣,雲林縣第02選區,斗六市,忠孝里,1,許舒博,中國國民黨,1,49,Y,NA,455,44.35,1026,20,1046,1355,77.2,06,007,02,017,0304
06007017304,雲林縣,雲林縣第02選區,斗六市,忠孝里,2,王美心,人民最大黨,2,44,N,NA,18,1.75,1026,20,1046,1355,77.2,06,007,02,017,0304
06007017304,雲林縣,雲林縣第02選區,斗六市,忠孝里,3,劉建國,民主進步黨,1,43,Y,*,553,53.9,1026,20,1046,1355,77.2,06,007,02,017,0304
06007017305,雲林縣,雲林縣第02選區,斗六市,仁愛里,1,許舒博,中國國民黨,1,49,Y,NA,295,36.29,813,9,822,1076,76.39,06,007,02,017,0305
06007017305,雲林縣,雲林縣第02選區,斗六市,仁愛里,2,王美心,人民最大黨,2,44,N,NA,14,1.72,813,9,822,1076,76.39,06,007,02,017,0305
06007017305,雲林縣,雲林縣第02選區,斗六市,仁愛里,3,劉建國,民主進步黨,1,43,Y,*,504,61.99,813,9,822,1076,76.39,06,007,02,017,0305
06007017306,雲林縣,雲林縣第02選區,斗六市,八德里,1,許舒博,中國國民黨,1,49,Y,NA,887,41.08,2159,44,2203,2975,74.05,06,007,02,017,0306
06007017306,雲林縣,雲林縣第02選區,斗六市,八德里,2,王美心,人民最大黨,2,44,N,NA,36,1.67,2159,44,2203,2975,74.05,06,007,02,017,0306
06007017306,雲林縣,雲林縣第02選區,斗六市,八德里,3,劉建國,民主進步黨,1,43,Y,*,1236,57.25,2159,44,2203,2975,74.05,06,007,02,017,0306
06007017307,雲林縣,雲林縣第02選區,斗六市,公正里,1,許舒博,中國國民黨,1,49,Y,NA,958,51.92,1845,31,1876,2497,75.13,06,007,02,017,0307
06007017307,雲林縣,雲林縣第02選區,斗六市,公正里,2,王美心,人民最大黨,2,44,N,NA,52,2.82,1845,31,1876,2497,75.13,06,007,02,017,0307
06007017307,雲林縣,雲林縣第02選區,斗六市,公正里,3,劉建國,民主進步黨,1,43,Y,*,835,45.26,1845,31,1876,2497,75.13,06,007,02,017,0307
06007017308,雲林縣,雲林縣第02選區,斗六市,重光里,1,許舒博,中國國民黨,1,49,Y,NA,543,35.19,1543,27,1570,2184,71.89,06,007,02,017,0308
06007017308,雲林縣,雲林縣第02選區,斗六市,重光里,2,王美心,人民最大黨,2,44,N,NA,29,1.88,1543,27,1570,2184,71.89,06,007,02,017,0308
06007017308,雲林縣,雲林縣第02選區,斗六市,重光里,3,劉建國,民主進步黨,1,43,Y,*,971,62.93,1543,27,1570,2184,71.89,06,007,02,017,0308
06007017309,雲林縣,雲林縣第02選區,斗六市,林頭里,1,許舒博,中國國民黨,1,49,Y,NA,1246,45.26,2753,52,2805,3786,74.09,06,007,02,017,0309
06007017309,雲林縣,雲林縣第02選區,斗六市,林頭里,2,王美心,人民最大黨,2,44,N,NA,71,2.58,2753,52,2805,3786,74.09,06,007,02,017,0309
06007017309,雲林縣,雲林縣第02選區,斗六市,林頭里,3,劉建國,民主進步黨,1,43,Y,*,1436,52.16,2753,52,2805,3786,74.09,06,007,02,017,0309
06007017310,雲林縣,雲林縣第02選區,斗六市,成功里,1,許舒博,中國國民黨,1,49,Y,NA,752,44.03,1708,49,1757,2257,77.85,06,007,02,017,0310
06007017310,雲林縣,雲林縣第02選區,斗六市,成功里,2,王美心,人民最大黨,2,44,N,NA,27,1.58,1708,49,1757,2257,77.85,06,007,02,017,0310
06007017310,雲林縣,雲林縣第02選區,斗六市,成功里,3,劉建國,民主進步黨,1,43,Y,*,929,54.39,1708,49,1757,2257,77.85,06,007,02,017,0310
06007017311,雲林縣,雲林縣第02選區,斗六市,鎮南里,1,許舒博,中國國民黨,1,49,Y,NA,1183,49.79,2376,44,2420,3301,73.31,06,007,02,017,0311
06007017311,雲林縣,雲林縣第02選區,斗六市,鎮南里,2,王美心,人民最大黨,2,44,N,NA,54,2.27,2376,44,2420,3301,73.31,06,007,02,017,0311
06007017311,雲林縣,雲林縣第02選區,斗六市,鎮南里,3,劉建國,民主進步黨,1,43,Y,*,1139,47.94,2376,44,2420,3301,73.31,06,007,02,017,0311
06007017312,雲林縣,雲林縣第02選區,斗六市,社口里,1,許舒博,中國國民黨,1,49,Y,NA,719,46.3,1553,25,1578,2162,72.99,06,007,02,017,0312
06007017312,雲林縣,雲林縣第02選區,斗六市,社口里,2,王美心,人民最大黨,2,44,N,NA,47,3.03,1553,25,1578,2162,72.99,06,007,02,017,0312
06007017312,雲林縣,雲林縣第02選區,斗六市,社口里,3,劉建國,民主進步黨,1,43,Y,*,787,50.68,1553,25,1578,2162,72.99,06,007,02,017,0312
06007017313,雲林縣,雲林縣第02選區,斗六市,龍潭里,1,許舒博,中國國民黨,1,49,Y,NA,489,44.25,1105,19,1124,1483,75.79,06,007,02,017,0313
06007017313,雲林縣,雲林縣第02選區,斗六市,龍潭里,2,王美心,人民最大黨,2,44,N,NA,28,2.53,1105,19,1124,1483,75.79,06,007,02,017,0313
06007017313,雲林縣,雲林縣第02選區,斗六市,龍潭里,3,劉建國,民主進步黨,1,43,Y,*,588,53.21,1105,19,1124,1483,75.79,06,007,02,017,0313
06007017314,雲林縣,雲林縣第02選區,斗六市,嘉東里,1,許舒博,中國國民黨,1,49,Y,NA,331,40.17,824,20,844,1107,76.24,06,007,02,017,0314
06007017314,雲林縣,雲林縣第02選區,斗六市,嘉東里,2,王美心,人民最大黨,2,44,N,NA,18,2.18,824,20,844,1107,76.24,06,007,02,017,0314
06007017314,雲林縣,雲林縣第02選區,斗六市,嘉東里,3,劉建國,民主進步黨,1,43,Y,*,475,57.65,824,20,844,1107,76.24,06,007,02,017,0314
06007017315,雲林縣,雲林縣第02選區,斗六市,崙峯里,1,許舒博,中國國民黨,1,49,Y,NA,686,44.69,1535,28,1563,2084,75,06,007,02,017,0315
06007017315,雲林縣,雲林縣第02選區,斗六市,崙峯里,2,王美心,人民最大黨,2,44,N,NA,32,2.08,1535,28,1563,2084,75,06,007,02,017,0315
06007017315,雲林縣,雲林縣第02選區,斗六市,崙峯里,3,劉建國,民主進步黨,1,43,Y,*,817,53.22,1535,28,1563,2084,75,06,007,02,017,0315
06007017316,雲林縣,雲林縣第02選區,斗六市,溝埧里,1,許舒博,中國國民黨,1,49,Y,NA,219,47.1,465,6,471,617,76.34,06,007,02,017,0316
06007017316,雲林縣,雲林縣第02選區,斗六市,溝埧里,2,王美心,人民最大黨,2,44,N,NA,7,1.51,465,6,471,617,76.34,06,007,02,017,0316
06007017316,雲林縣,雲林縣第02選區,斗六市,溝埧里,3,劉建國,民主進步黨,1,43,Y,*,239,51.4,465,6,471,617,76.34,06,007,02,017,0316
06007017317,雲林縣,雲林縣第02選區,斗六市,江厝里,1,許舒博,中國國民黨,1,49,Y,NA,508,39.35,1291,32,1323,1899,69.67,06,007,02,017,0317
06007017317,雲林縣,雲林縣第02選區,斗六市,江厝里,2,王美心,人民最大黨,2,44,N,NA,26,2.01,1291,32,1323,1899,69.67,06,007,02,017,0317
06007017317,雲林縣,雲林縣第02選區,斗六市,江厝里,3,劉建國,民主進步黨,1,43,Y,*,757,58.64,1291,32,1323,1899,69.67,06,007,02,017,0317
06007017318,雲林縣,雲林縣第02選區,斗六市,三光里,1,許舒博,中國國民黨,1,49,Y,NA,107,28.01,382,4,386,534,72.28,06,007,02,017,0318
06007017318,雲林縣,雲林縣第02選區,斗六市,三光里,2,王美心,人民最大黨,2,44,N,NA,6,1.57,382,4,386,534,72.28,06,007,02,017,0318
06007017318,雲林縣,雲林縣第02選區,斗六市,三光里,3,劉建國,民主進步黨,1,43,Y,*,269,70.42,382,4,386,534,72.28,06,007,02,017,0318
06007017319,雲林縣,雲林縣第02選區,斗六市,久安里,1,許舒博,中國國民黨,1,49,Y,NA,655,41.8,1567,22,1589,2132,74.53,06,007,02,017,0319
06007017319,雲林縣,雲林縣第02選區,斗六市,久安里,2,王美心,人民最大黨,2,44,N,NA,39,2.49,1567,22,1589,2132,74.53,06,007,02,017,0319
06007017319,雲林縣,雲林縣第02選區,斗六市,久安里,3,劉建國,民主進步黨,1,43,Y,*,873,55.71,1567,22,1589,2132,74.53,06,007,02,017,0319
06007017320,雲林縣,雲林縣第02選區,斗六市,虎溪里,1,許舒博,中國國民黨,1,49,Y,NA,1821,52.07,3497,49,3546,4874,72.75,06,007,02,017,0320
06007017320,雲林縣,雲林縣第02選區,斗六市,虎溪里,2,王美心,人民最大黨,2,44,N,NA,50,1.43,3497,49,3546,4874,72.75,06,007,02,017,0320
06007017320,雲林縣,雲林縣第02選區,斗六市,虎溪里,3,劉建國,民主進步黨,1,43,Y,*,1626,46.5,3497,49,3546,4874,72.75,06,007,02,017,0320
06007017321,雲林縣,雲林縣第02選區,斗六市,保庄里,1,許舒博,中國國民黨,1,49,Y,NA,1287,42.8,3007,54,3061,4129,74.13,06,007,02,017,0321
06007017321,雲林縣,雲林縣第02選區,斗六市,保庄里,2,王美心,人民最大黨,2,44,N,NA,47,1.56,3007,54,3061,4129,74.13,06,007,02,017,0321
06007017321,雲林縣,雲林縣第02選區,斗六市,保庄里,3,劉建國,民主進步黨,1,43,Y,*,1673,55.64,3007,54,3061,4129,74.13,06,007,02,017,0321
06007017322,雲林縣,雲林縣第02選區,斗六市,長平里,1,許舒博,中國國民黨,1,49,Y,NA,439,37.02,1186,15,1201,1605,74.83,06,007,02,017,0322
06007017322,雲林縣,雲林縣第02選區,斗六市,長平里,2,王美心,人民最大黨,2,44,N,NA,27,2.28,1186,15,1201,1605,74.83,06,007,02,017,0322
06007017322,雲林縣,雲林縣第02選區,斗六市,長平里,3,劉建國,民主進步黨,1,43,Y,*,720,60.71,1186,15,1201,1605,74.83,06,007,02,017,0322
06007017323,雲林縣,雲林縣第02選區,斗六市,榴中里,1,許舒博,中國國民黨,1,49,Y,NA,1005,34.7,2896,40,2936,4046,72.57,06,007,02,017,0323
06007017323,雲林縣,雲林縣第02選區,斗六市,榴中里,2,王美心,人民最大黨,2,44,N,NA,59,2.04,2896,40,2936,4046,72.57,06,007,02,017,0323
06007017323,雲林縣,雲林縣第02選區,斗六市,榴中里,3,劉建國,民主進步黨,1,43,Y,*,1832,63.26,2896,40,2936,4046,72.57,06,007,02,017,0323
06007017324,雲林縣,雲林縣第02選區,斗六市,榴北里,1,許舒博,中國國民黨,1,49,Y,NA,218,30.11,724,10,734,1038,70.71,06,007,02,017,0324
06007017324,雲林縣,雲林縣第02選區,斗六市,榴北里,2,王美心,人民最大黨,2,44,N,NA,7,0.97,724,10,734,1038,70.71,06,007,02,017,0324
06007017324,雲林縣,雲林縣第02選區,斗六市,榴北里,3,劉建國,民主進步黨,1,43,Y,*,499,68.92,724,10,734,1038,70.71,06,007,02,017,0324
06007017325,雲林縣,雲林縣第02選區,斗六市,榴南里,1,許舒博,中國國民黨,1,49,Y,NA,400,37.21,1075,16,1091,1494,73.03,06,007,02,017,0325
06007017325,雲林縣,雲林縣第02選區,斗六市,榴南里,2,王美心,人民最大黨,2,44,N,NA,9,0.84,1075,16,1091,1494,73.03,06,007,02,017,0325
06007017325,雲林縣,雲林縣第02選區,斗六市,榴南里,3,劉建國,民主進步黨,1,43,Y,*,666,61.95,1075,16,1091,1494,73.03,06,007,02,017,0325
06007017326,雲林縣,雲林縣第02選區,斗六市,梅林里,1,許舒博,中國國民黨,1,49,Y,NA,468,36.88,1269,28,1297,1706,76.03,06,007,02,017,0326
06007017326,雲林縣,雲林縣第02選區,斗六市,梅林里,2,王美心,人民最大黨,2,44,N,NA,27,2.13,1269,28,1297,1706,76.03,06,007,02,017,0326
06007017326,雲林縣,雲林縣第02選區,斗六市,梅林里,3,劉建國,民主進步黨,1,43,Y,*,774,60.99,1269,28,1297,1706,76.03,06,007,02,017,0326
06007017327,雲林縣,雲林縣第02選區,斗六市,湖山里,1,許舒博,中國國民黨,1,49,Y,NA,308,34.76,886,16,902,1207,74.73,06,007,02,017,0327
06007017327,雲林縣,雲林縣第02選區,斗六市,湖山里,2,王美心,人民最大黨,2,44,N,NA,13,1.47,886,16,902,1207,74.73,06,007,02,017,0327
06007017327,雲林縣,雲林縣第02選區,斗六市,湖山里,3,劉建國,民主進步黨,1,43,Y,*,565,63.77,886,16,902,1207,74.73,06,007,02,017,0327
06007017328,雲林縣,雲林縣第02選區,斗六市,長安里,1,許舒博,中國國民黨,1,49,Y,NA,614,32.71,1877,21,1898,2648,71.68,06,007,02,017,0328
