geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
06001008168,宜蘭縣,冬山鄉,南興村,1,蔡英文,NA,民主進步黨,NA,1038,56.14,1849,11,1860,2463,75.52,06,001,008,0168
06001008168,宜蘭縣,冬山鄉,南興村,2,馬英九,NA,中國國民黨,*,772,41.75,1849,11,1860,2463,75.52,06,001,008,0168
06001008168,宜蘭縣,冬山鄉,南興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,39,2.11,1849,11,1860,2463,75.52,06,001,008,0168
06001008169,宜蘭縣,冬山鄉,安平村,1,蔡英文,NA,民主進步黨,NA,345,69.42,497,11,508,724,70.17,06,001,008,0169
06001008169,宜蘭縣,冬山鄉,安平村,2,馬英九,NA,中國國民黨,*,135,27.16,497,11,508,724,70.17,06,001,008,0169
06001008169,宜蘭縣,冬山鄉,安平村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,17,3.42,497,11,508,724,70.17,06,001,008,0169
06001008170,宜蘭縣,冬山鄉,冬山村,1,蔡英文,NA,民主進步黨,NA,341,59,578,6,584,840,69.52,06,001,008,0170
06001008170,宜蘭縣,冬山鄉,冬山村,2,馬英九,NA,中國國民黨,*,226,39.1,578,6,584,840,69.52,06,001,008,0170
06001008170,宜蘭縣,冬山鄉,冬山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,1.9,578,6,584,840,69.52,06,001,008,0170
06001008171,宜蘭縣,冬山鄉,太和村,1,蔡英文,NA,民主進步黨,NA,621,61,1018,10,1028,1352,76.04,06,001,008,0171
06001008171,宜蘭縣,冬山鄉,太和村,2,馬英九,NA,中國國民黨,*,377,37.03,1018,10,1028,1352,76.04,06,001,008,0171
06001008171,宜蘭縣,冬山鄉,太和村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,1.96,1018,10,1028,1352,76.04,06,001,008,0171
06001008172,宜蘭縣,冬山鄉,八寶村,1,蔡英文,NA,民主進步黨,NA,400,65.79,608,6,614,846,72.58,06,001,008,0172
06001008172,宜蘭縣,冬山鄉,八寶村,2,馬英九,NA,中國國民黨,*,196,32.24,608,6,614,846,72.58,06,001,008,0172
06001008172,宜蘭縣,冬山鄉,八寶村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,12,1.97,608,6,614,846,72.58,06,001,008,0172
06001008173,宜蘭縣,冬山鄉,丸山村,1,蔡英文,NA,民主進步黨,NA,612,65.38,936,10,946,1324,71.45,06,001,008,0173
06001008173,宜蘭縣,冬山鄉,丸山村,2,馬英九,NA,中國國民黨,*,305,32.59,936,10,946,1324,71.45,06,001,008,0173
06001008173,宜蘭縣,冬山鄉,丸山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,19,2.03,936,10,946,1324,71.45,06,001,008,0173
06001008174,宜蘭縣,冬山鄉,中山村,1,蔡英文,NA,民主進步黨,NA,240,67.61,355,5,360,464,77.59,06,001,008,0174
06001008174,宜蘭縣,冬山鄉,中山村,2,馬英九,NA,中國國民黨,*,112,31.55,355,5,360,464,77.59,06,001,008,0174
06001008174,宜蘭縣,冬山鄉,中山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,3,0.85,355,5,360,464,77.59,06,001,008,0174
06001008175,宜蘭縣,冬山鄉,順安村,1,蔡英文,NA,民主進步黨,NA,2110,62.46,3378,27,3405,4739,71.85,06,001,008,0175
06001008175,宜蘭縣,冬山鄉,順安村,2,馬英九,NA,中國國民黨,*,1185,35.08,3378,27,3405,4739,71.85,06,001,008,0175
06001008175,宜蘭縣,冬山鄉,順安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,83,2.46,3378,27,3405,4739,71.85,06,001,008,0175
06001008176,宜蘭縣,冬山鄉,永美村,1,蔡英文,NA,民主進步黨,NA,1129,60.7,1860,11,1871,2559,73.11,06,001,008,0176
06001008176,宜蘭縣,冬山鄉,永美村,2,馬英九,NA,中國國民黨,*,672,36.13,1860,11,1871,2559,73.11,06,001,008,0176
06001008176,宜蘭縣,冬山鄉,永美村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,59,3.17,1860,11,1871,2559,73.11,06,001,008,0176
06001008177,宜蘭縣,冬山鄉,武淵村,1,蔡英文,NA,民主進步黨,NA,532,65.68,810,6,816,1075,75.91,06,001,008,0177
06001008177,宜蘭縣,冬山鄉,武淵村,2,馬英九,NA,中國國民黨,*,258,31.85,810,6,816,1075,75.91,06,001,008,0177
06001008177,宜蘭縣,冬山鄉,武淵村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,2.47,810,6,816,1075,75.91,06,001,008,0177
06001008178,宜蘭縣,冬山鄉,群英村,1,蔡英文,NA,民主進步黨,NA,1910,55.98,3412,24,3436,4603,74.65,06,001,008,0178
06001008178,宜蘭縣,冬山鄉,群英村,2,馬英九,NA,中國國民黨,*,1409,41.3,3412,24,3436,4603,74.65,06,001,008,0178
06001008178,宜蘭縣,冬山鄉,群英村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,93,2.73,3412,24,3436,4603,74.65,06,001,008,0178
06001008179,宜蘭縣,冬山鄉,清溝村,1,蔡英文,NA,民主進步黨,NA,1414,56.76,2491,21,2512,3338,75.25,06,001,008,0179
06001008179,宜蘭縣,冬山鄉,清溝村,2,馬英九,NA,中國國民黨,*,1017,40.83,2491,21,2512,3338,75.25,06,001,008,0179
06001008179,宜蘭縣,冬山鄉,清溝村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,60,2.41,2491,21,2512,3338,75.25,06,001,008,0179
06001008180,宜蘭縣,冬山鄉,鹿埔村,1,蔡英文,NA,民主進步黨,NA,1020,59.93,1702,19,1721,2345,73.39,06,001,008,0180
06001008180,宜蘭縣,冬山鄉,鹿埔村,2,馬英九,NA,中國國民黨,*,639,37.54,1702,19,1721,2345,73.39,06,001,008,0180
06001008180,宜蘭縣,冬山鄉,鹿埔村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,43,2.53,1702,19,1721,2345,73.39,06,001,008,0180
06001008181,宜蘭縣,冬山鄉,得安村,1,蔡英文,NA,民主進步黨,NA,405,58.36,694,3,697,1046,66.63,06,001,008,0181
06001008181,宜蘭縣,冬山鄉,得安村,2,馬英九,NA,中國國民黨,*,278,40.06,694,3,697,1046,66.63,06,001,008,0181
06001008181,宜蘭縣,冬山鄉,得安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,11,1.59,694,3,697,1046,66.63,06,001,008,0181
06001008182,宜蘭縣,冬山鄉,廣興村,1,蔡英文,NA,民主進步黨,NA,1052,61.52,1710,18,1728,2413,71.61,06,001,008,0182
06001008182,宜蘭縣,冬山鄉,廣興村,2,馬英九,NA,中國國民黨,*,625,36.55,1710,18,1728,2413,71.61,06,001,008,0182
06001008182,宜蘭縣,冬山鄉,廣興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,33,1.93,1710,18,1728,2413,71.61,06,001,008,0182
06001008183,宜蘭縣,冬山鄉,廣安村,1,蔡英文,NA,民主進步黨,NA,648,57.09,1135,10,1145,1511,75.78,06,001,008,0183
06001008183,宜蘭縣,冬山鄉,廣安村,2,馬英九,NA,中國國民黨,*,462,40.7,1135,10,1145,1511,75.78,06,001,008,0183
06001008183,宜蘭縣,冬山鄉,廣安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,25,2.2,1135,10,1145,1511,75.78,06,001,008,0183
06001008184,宜蘭縣,冬山鄉,柯林村,1,蔡英文,NA,民主進步黨,NA,621,60.17,1032,8,1040,1392,74.71,06,001,008,0184
06001008184,宜蘭縣,冬山鄉,柯林村,2,馬英九,NA,中國國民黨,*,387,37.5,1032,8,1040,1392,74.71,06,001,008,0184
06001008184,宜蘭縣,冬山鄉,柯林村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,24,2.33,1032,8,1040,1392,74.71,06,001,008,0184
06001008185,宜蘭縣,冬山鄉,大進村,1,蔡英文,NA,民主進步黨,NA,402,67.22,598,6,604,820,73.66,06,001,008,0185
06001008185,宜蘭縣,冬山鄉,大進村,2,馬英九,NA,中國國民黨,*,184,30.77,598,6,604,820,73.66,06,001,008,0185
06001008185,宜蘭縣,冬山鄉,大進村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,12,2.01,598,6,604,820,73.66,06,001,008,0185
06001009186,宜蘭縣,五結鄉,三興村,1,蔡英文,NA,民主進步黨,NA,858,65.55,1309,12,1321,1753,75.36,06,001,009,0186
06001009186,宜蘭縣,五結鄉,三興村,2,馬英九,NA,中國國民黨,*,428,32.7,1309,12,1321,1753,75.36,06,001,009,0186
06001009186,宜蘭縣,五結鄉,三興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,1.76,1309,12,1321,1753,75.36,06,001,009,0186
06001009187,宜蘭縣,五結鄉,二結村,1,蔡英文,NA,民主進步黨,NA,624,51.96,1201,10,1211,1617,74.89,06,001,009,0187
06001009187,宜蘭縣,五結鄉,二結村,2,馬英九,NA,中國國民黨,*,552,45.96,1201,10,1211,1617,74.89,06,001,009,0187
06001009187,宜蘭縣,五結鄉,二結村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,25,2.08,1201,10,1211,1617,74.89,06,001,009,0187
06001009188,宜蘭縣,五結鄉,鎮安村,1,蔡英文,NA,民主進步黨,NA,962,59.53,1616,14,1630,2258,72.19,06,001,009,0188
06001009188,宜蘭縣,五結鄉,鎮安村,2,馬英九,NA,中國國民黨,*,628,38.86,1616,14,1630,2258,72.19,06,001,009,0188
06001009188,宜蘭縣,五結鄉,鎮安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,26,1.61,1616,14,1630,2258,72.19,06,001,009,0188
06001009189,宜蘭縣,五結鄉,上四村,1,蔡英文,NA,民主進步黨,NA,589,52.97,1112,5,1117,1522,73.39,06,001,009,0189
06001009189,宜蘭縣,五結鄉,上四村,2,馬英九,NA,中國國民黨,*,494,44.42,1112,5,1117,1522,73.39,06,001,009,0189
06001009189,宜蘭縣,五結鄉,上四村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,29,2.61,1112,5,1117,1522,73.39,06,001,009,0189
06001009190,宜蘭縣,五結鄉,中興村,1,蔡英文,NA,民主進步黨,NA,509,59.39,857,15,872,1236,70.55,06,001,009,0190
06001009190,宜蘭縣,五結鄉,中興村,2,馬英九,NA,中國國民黨,*,332,38.74,857,15,872,1236,70.55,06,001,009,0190
06001009190,宜蘭縣,五結鄉,中興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,16,1.87,857,15,872,1236,70.55,06,001,009,0190
06001009191,宜蘭縣,五結鄉,四結村,1,蔡英文,NA,民主進步黨,NA,906,52.74,1718,17,1735,2317,74.88,06,001,009,0191
06001009191,宜蘭縣,五結鄉,四結村,2,馬英九,NA,中國國民黨,*,769,44.76,1718,17,1735,2317,74.88,06,001,009,0191
06001009191,宜蘭縣,五結鄉,四結村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,43,2.5,1718,17,1735,2317,74.88,06,001,009,0191
06001009192,宜蘭縣,五結鄉,福興村,1,蔡英文,NA,民主進步黨,NA,771,62.08,1242,6,1248,1652,75.54,06,001,009,0192
06001009192,宜蘭縣,五結鄉,福興村,2,馬英九,NA,中國國民黨,*,450,36.23,1242,6,1248,1652,75.54,06,001,009,0192
06001009192,宜蘭縣,五結鄉,福興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,21,1.69,1242,6,1248,1652,75.54,06,001,009,0192
06001009193,宜蘭縣,五結鄉,五結村,1,蔡英文,NA,民主進步黨,NA,1235,54.89,2250,18,2268,3112,72.88,06,001,009,0193
06001009193,宜蘭縣,五結鄉,五結村,2,馬英九,NA,中國國民黨,*,943,41.91,2250,18,2268,3112,72.88,06,001,009,0193
06001009193,宜蘭縣,五結鄉,五結村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,72,3.2,2250,18,2268,3112,72.88,06,001,009,0193
06001009194,宜蘭縣,五結鄉,協和村,1,蔡英文,NA,民主進步黨,NA,1282,62.66,2046,20,2066,2824,73.16,06,001,009,0194
06001009194,宜蘭縣,五結鄉,協和村,2,馬英九,NA,中國國民黨,*,717,35.04,2046,20,2066,2824,73.16,06,001,009,0194
06001009194,宜蘭縣,五結鄉,協和村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,47,2.3,2046,20,2066,2824,73.16,06,001,009,0194
06001009195,宜蘭縣,五結鄉,大吉村,1,蔡英文,NA,民主進步黨,NA,1318,58.55,2251,21,2272,3100,73.29,06,001,009,0195
06001009195,宜蘭縣,五結鄉,大吉村,2,馬英九,NA,中國國民黨,*,886,39.36,2251,21,2272,3100,73.29,06,001,009,0195
06001009195,宜蘭縣,五結鄉,大吉村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,47,2.09,2251,21,2272,3100,73.29,06,001,009,0195
06001009196,宜蘭縣,五結鄉,孝威村,1,蔡英文,NA,民主進步黨,NA,629,64.78,971,5,976,1351,72.24,06,001,009,0196
06001009196,宜蘭縣,五結鄉,孝威村,2,馬英九,NA,中國國民黨,*,319,32.85,971,5,976,1351,72.24,06,001,009,0196
06001009196,宜蘭縣,五結鄉,孝威村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,2.37,971,5,976,1351,72.24,06,001,009,0196
06001009197,宜蘭縣,五結鄉,錦眾村,1,蔡英文,NA,民主進步黨,NA,676,65.76,1028,14,1042,1443,72.21,06,001,009,0197
06001009197,宜蘭縣,五結鄉,錦眾村,2,馬英九,NA,中國國民黨,*,327,31.81,1028,14,1042,1443,72.21,06,001,009,0197
06001009197,宜蘭縣,五結鄉,錦眾村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,25,2.43,1028,14,1042,1443,72.21,06,001,009,0197
06001009198,宜蘭縣,五結鄉,利澤村,1,蔡英文,NA,民主進步黨,NA,841,60.81,1383,13,1396,1955,71.41,06,001,009,0198
06001009198,宜蘭縣,五結鄉,利澤村,2,馬英九,NA,中國國民黨,*,516,37.31,1383,13,1396,1955,71.41,06,001,009,0198
06001009198,宜蘭縣,五結鄉,利澤村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,26,1.88,1383,13,1396,1955,71.41,06,001,009,0198
06001009199,宜蘭縣,五結鄉,成興村,1,蔡英文,NA,民主進步黨,NA,1174,64.54,1819,14,1833,2534,72.34,06,001,009,0199
06001009199,宜蘭縣,五結鄉,成興村,2,馬英九,NA,中國國民黨,*,602,33.1,1819,14,1833,2534,72.34,06,001,009,0199
06001009199,宜蘭縣,五結鄉,成興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,43,2.36,1819,14,1833,2534,72.34,06,001,009,0199
06001009200,宜蘭縣,五結鄉,季新村,1,蔡英文,NA,民主進步黨,NA,1194,63.24,1888,14,1902,2716,70.03,06,001,009,0200
06001009200,宜蘭縣,五結鄉,季新村,2,馬英九,NA,中國國民黨,*,650,34.43,1888,14,1902,2716,70.03,06,001,009,0200
06001009200,宜蘭縣,五結鄉,季新村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,44,2.33,1888,14,1902,2716,70.03,06,001,009,0200
06001010201,宜蘭縣,三星鄉,員山村,1,蔡英文,NA,民主進步黨,NA,82,53.25,154,3,157,233,67.38,06,001,010,0201
06001010201,宜蘭縣,三星鄉,員山村,2,馬英九,NA,中國國民黨,*,63,40.91,154,3,157,233,67.38,06,001,010,0201
06001010201,宜蘭縣,三星鄉,員山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,9,5.84,154,3,157,233,67.38,06,001,010,0201
06001010202,宜蘭縣,三星鄉,天山村,1,蔡英文,NA,民主進步黨,NA,223,60.11,371,9,380,542,70.11,06,001,010,0202
06001010202,宜蘭縣,三星鄉,天山村,2,馬英九,NA,中國國民黨,*,143,38.54,371,9,380,542,70.11,06,001,010,0202
06001010202,宜蘭縣,三星鄉,天山村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,5,1.35,371,9,380,542,70.11,06,001,010,0202
06001010203,宜蘭縣,三星鄉,天福村,1,蔡英文,NA,民主進步黨,NA,321,64.46,498,9,507,756,67.06,06,001,010,0203
06001010203,宜蘭縣,三星鄉,天福村,2,馬英九,NA,中國國民黨,*,167,33.53,498,9,507,756,67.06,06,001,010,0203
06001010203,宜蘭縣,三星鄉,天福村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,2.01,498,9,507,756,67.06,06,001,010,0203
06001010204,宜蘭縣,三星鄉,萬德村,1,蔡英文,NA,民主進步黨,NA,196,49.25,398,5,403,570,70.7,06,001,010,0204
06001010204,宜蘭縣,三星鄉,萬德村,2,馬英九,NA,中國國民黨,*,188,47.24,398,5,403,570,70.7,06,001,010,0204
06001010204,宜蘭縣,三星鄉,萬德村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,14,3.52,398,5,403,570,70.7,06,001,010,0204
06001010205,宜蘭縣,三星鄉,貴林村,1,蔡英文,NA,民主進步黨,NA,109,39.07,279,5,284,451,62.97,06,001,010,0205
06001010205,宜蘭縣,三星鄉,貴林村,2,馬英九,NA,中國國民黨,*,162,58.06,279,5,284,451,62.97,06,001,010,0205
06001010205,宜蘭縣,三星鄉,貴林村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,8,2.87,279,5,284,451,62.97,06,001,010,0205
06001010206,宜蘭縣,三星鄉,萬富村,1,蔡英文,NA,民主進步黨,NA,287,58.57,490,6,496,697,71.16,06,001,010,0206
06001010206,宜蘭縣,三星鄉,萬富村,2,馬英九,NA,中國國民黨,*,180,36.73,490,6,496,697,71.16,06,001,010,0206
06001010206,宜蘭縣,三星鄉,萬富村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,4.69,490,6,496,697,71.16,06,001,010,0206
06001010207,宜蘭縣,三星鄉,雙賢村,1,蔡英文,NA,民主進步黨,NA,263,65.26,403,5,408,587,69.51,06,001,010,0207
06001010207,宜蘭縣,三星鄉,雙賢村,2,馬英九,NA,中國國民黨,*,130,32.26,403,5,408,587,69.51,06,001,010,0207
06001010207,宜蘭縣,三星鄉,雙賢村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,2.48,403,5,408,587,69.51,06,001,010,0207
06001010208,宜蘭縣,三星鄉,人和村,1,蔡英文,NA,民主進步黨,NA,158,50.32,314,3,317,438,72.37,06,001,010,0208
06001010208,宜蘭縣,三星鄉,人和村,2,馬英九,NA,中國國民黨,*,152,48.41,314,3,317,438,72.37,06,001,010,0208
06001010208,宜蘭縣,三星鄉,人和村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,4,1.27,314,3,317,438,72.37,06,001,010,0208
06001010209,宜蘭縣,三星鄉,義德村,1,蔡英文,NA,民主進步黨,NA,392,46.5,843,11,854,1161,73.56,06,001,010,0209
06001010209,宜蘭縣,三星鄉,義德村,2,馬英九,NA,中國國民黨,*,427,50.65,843,11,854,1161,73.56,06,001,010,0209
06001010209,宜蘭縣,三星鄉,義德村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,24,2.85,843,11,854,1161,73.56,06,001,010,0209
06001010210,宜蘭縣,三星鄉,集慶村,1,蔡英文,NA,民主進步黨,NA,465,55.89,832,14,846,1148,73.69,06,001,010,0210
06001010210,宜蘭縣,三星鄉,集慶村,2,馬英九,NA,中國國民黨,*,347,41.71,832,14,846,1148,73.69,06,001,010,0210
06001010210,宜蘭縣,三星鄉,集慶村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,2.4,832,14,846,1148,73.69,06,001,010,0210
06001010211,宜蘭縣,三星鄉,月眉村,1,蔡英文,NA,民主進步黨,NA,332,55.06,603,10,613,843,72.72,06,001,010,0211
06001010211,宜蘭縣,三星鄉,月眉村,2,馬英九,NA,中國國民黨,*,250,41.46,603,10,613,843,72.72,06,001,010,0211
06001010211,宜蘭縣,三星鄉,月眉村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,21,3.48,603,10,613,843,72.72,06,001,010,0211
06001010212,宜蘭縣,三星鄉,拱照村,1,蔡英文,NA,民主進步黨,NA,475,63,754,14,768,1237,62.09,06,001,010,0212
06001010212,宜蘭縣,三星鄉,拱照村,2,馬英九,NA,中國國民黨,*,256,33.95,754,14,768,1237,62.09,06,001,010,0212
06001010212,宜蘭縣,三星鄉,拱照村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,23,3.05,754,14,768,1237,62.09,06,001,010,0212
06001010213,宜蘭縣,三星鄉,行健村,1,蔡英文,NA,民主進步黨,NA,338,66.4,509,7,516,727,70.98,06,001,010,0213
06001010213,宜蘭縣,三星鄉,行健村,2,馬英九,NA,中國國民黨,*,161,31.63,509,7,516,727,70.98,06,001,010,0213
06001010213,宜蘭縣,三星鄉,行健村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,1.96,509,7,516,727,70.98,06,001,010,0213
06001010214,宜蘭縣,三星鄉,大隱村,1,蔡英文,NA,民主進步黨,NA,1500,60.39,2484,35,2519,3514,71.68,06,001,010,0214
06001010214,宜蘭縣,三星鄉,大隱村,2,馬英九,NA,中國國民黨,*,909,36.59,2484,35,2519,3514,71.68,06,001,010,0214
06001010214,宜蘭縣,三星鄉,大隱村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,75,3.02,2484,35,2519,3514,71.68,06,001,010,0214
06001010215,宜蘭縣,三星鄉,大義村,1,蔡英文,NA,民主進步黨,NA,551,67.86,812,9,821,1136,72.27,06,001,010,0215
06001010215,宜蘭縣,三星鄉,大義村,2,馬英九,NA,中國國民黨,*,248,30.54,812,9,821,1136,72.27,06,001,010,0215
06001010215,宜蘭縣,三星鄉,大義村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,13,1.6,812,9,821,1136,72.27,06,001,010,0215
06001010216,宜蘭縣,三星鄉,尚武村,1,蔡英文,NA,民主進步黨,NA,380,66.43,572,5,577,780,73.97,06,001,010,0216
06001010216,宜蘭縣,三星鄉,尚武村,2,馬英九,NA,中國國民黨,*,179,31.29,572,5,577,780,73.97,06,001,010,0216
06001010216,宜蘭縣,三星鄉,尚武村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,13,2.27,572,5,577,780,73.97,06,001,010,0216
06001010217,宜蘭縣,三星鄉,大洲村,1,蔡英文,NA,民主進步黨,NA,737,71.28,1034,13,1047,1386,75.54,06,001,010,0217
06001010217,宜蘭縣,三星鄉,大洲村,2,馬英九,NA,中國國民黨,*,285,27.56,1034,13,1047,1386,75.54,06,001,010,0217
06001010217,宜蘭縣,三星鄉,大洲村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,12,1.16,1034,13,1047,1386,75.54,06,001,010,0217
06001010218,宜蘭縣,三星鄉,尾塹村,1,蔡英文,NA,民主進步黨,NA,674,73.18,921,10,931,1238,75.2,06,001,010,0218
06001010218,宜蘭縣,三星鄉,尾塹村,2,馬英九,NA,中國國民黨,*,237,25.73,921,10,931,1238,75.2,06,001,010,0218
06001010218,宜蘭縣,三星鄉,尾塹村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,1.09,921,10,931,1238,75.2,06,001,010,0218
06001011219,宜蘭縣,大同鄉,寒溪村,1,蔡英文,NA,民主進步黨,NA,56,9.48,591,8,599,799,74.97,06,001,011,0219
06001011219,宜蘭縣,大同鄉,寒溪村,2,馬英九,NA,中國國民黨,*,508,85.96,591,8,599,799,74.97,06,001,011,0219
06001011219,宜蘭縣,大同鄉,寒溪村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,27,4.57,591,8,599,799,74.97,06,001,011,0219
06001011220,宜蘭縣,大同鄉,崙埤村,1,蔡英文,NA,民主進步黨,NA,22,5.93,371,4,375,518,72.39,06,001,011,0220
06001011220,宜蘭縣,大同鄉,崙埤村,2,馬英九,NA,中國國民黨,*,339,91.37,371,4,375,518,72.39,06,001,011,0220
06001011220,宜蘭縣,大同鄉,崙埤村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,2.7,371,4,375,518,72.39,06,001,011,0220
06001011221,宜蘭縣,大同鄉,松羅村,1,蔡英文,NA,民主進步黨,NA,124,30.85,402,4,406,593,68.47,06,001,011,0221
06001011221,宜蘭縣,大同鄉,松羅村,2,馬英九,NA,中國國民黨,*,269,66.92,402,4,406,593,68.47,06,001,011,0221
06001011221,宜蘭縣,大同鄉,松羅村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,9,2.24,402,4,406,593,68.47,06,001,011,0221
06001011222,宜蘭縣,大同鄉,復興村,1,蔡英文,NA,民主進步黨,NA,73,40.78,179,1,180,273,65.93,06,001,011,0222
06001011222,宜蘭縣,大同鄉,復興村,2,馬英九,NA,中國國民黨,*,96,53.63,179,1,180,273,65.93,06,001,011,0222
06001011222,宜蘭縣,大同鄉,復興村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,10,5.59,179,1,180,273,65.93,06,001,011,0222
06001011223,宜蘭縣,大同鄉,英士村,1,蔡英文,NA,民主進步黨,NA,43,19.28,223,4,227,334,67.96,06,001,011,0223
06001011223,宜蘭縣,大同鄉,英士村,2,馬英九,NA,中國國民黨,*,165,73.99,223,4,227,334,67.96,06,001,011,0223
06001011223,宜蘭縣,大同鄉,英士村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,15,6.73,223,4,227,334,67.96,06,001,011,0223
06001011224,宜蘭縣,大同鄉,樂水村,1,蔡英文,NA,民主進步黨,NA,21,8.64,243,4,247,346,71.39,06,001,011,0224
06001011224,宜蘭縣,大同鄉,樂水村,2,馬英九,NA,中國國民黨,*,218,89.71,243,4,247,346,71.39,06,001,011,0224
06001011224,宜蘭縣,大同鄉,樂水村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,4,1.65,243,4,247,346,71.39,06,001,011,0224
06001011225,宜蘭縣,大同鄉,太平村,1,蔡英文,NA,民主進步黨,NA,37,62.71,59,0,59,97,60.82,06,001,011,0225
06001011225,宜蘭縣,大同鄉,太平村,2,馬英九,NA,中國國民黨,*,21,35.59,59,0,59,97,60.82,06,001,011,0225
06001011225,宜蘭縣,大同鄉,太平村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,1,1.69,59,0,59,97,60.82,06,001,011,0225
06001011226,宜蘭縣,大同鄉,茂安村,1,蔡英文,NA,民主進步黨,NA,6,5.31,113,0,113,169,66.86,06,001,011,0226
06001011226,宜蘭縣,大同鄉,茂安村,2,馬英九,NA,中國國民黨,*,106,93.81,113,0,113,169,66.86,06,001,011,0226
06001011226,宜蘭縣,大同鄉,茂安村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,1,0.88,113,0,113,169,66.86,06,001,011,0226
06001011227,宜蘭縣,大同鄉,四季村,1,蔡英文,NA,民主進步黨,NA,49,10.02,489,7,496,685,72.41,06,001,011,0227
06001011227,宜蘭縣,大同鄉,四季村,2,馬英九,NA,中國國民黨,*,420,85.89,489,7,496,685,72.41,06,001,011,0227
06001011227,宜蘭縣,大同鄉,四季村,3,宋楚瑜,NA,無黨籍及未經政黨推薦,NA,20,4.09,489,7,496,685,72.41,06,001,011,0227
06001011228,宜蘭縣,大同鄉,南山村,1,蔡英文,NA,民主進步黨,NA,83,19.95,416,1,417,586,71.16,06,001,011,0228
06001011228,宜蘭縣,大同鄉,南山村,2,馬英九,NA,中國國民黨,*,301,72.36,416,1,417,586,71.16,06,001,011,0228
