geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
64000080035,高雄市,苓雅區,同慶里,3,侯友宜,NA,中國國民黨,NA,498,34.04,1463,11,1474,1957,75.32,64,000,080,0035
64000080036,高雄市,苓雅區,凱旋里,1,柯文哲,NA,台灣民眾黨,NA,311,20.93,1486,11,1497,2024,73.96,64,000,080,0036
64000080036,高雄市,苓雅區,凱旋里,2,賴清德,NA,民主進步黨,*,588,39.57,1486,11,1497,2024,73.96,64,000,080,0036
64000080036,高雄市,苓雅區,凱旋里,3,侯友宜,NA,中國國民黨,NA,587,39.5,1486,11,1497,2024,73.96,64,000,080,0036
64000080037,高雄市,苓雅區,安祥里,1,柯文哲,NA,台灣民眾黨,NA,366,19.26,1900,10,1910,2571,74.29,64,000,080,0037
64000080037,高雄市,苓雅區,安祥里,2,賴清德,NA,民主進步黨,*,919,48.37,1900,10,1910,2571,74.29,64,000,080,0037
64000080037,高雄市,苓雅區,安祥里,3,侯友宜,NA,中國國民黨,NA,615,32.37,1900,10,1910,2571,74.29,64,000,080,0037
64000080038,高雄市,苓雅區,奏捷里,1,柯文哲,NA,台灣民眾黨,NA,237,22.25,1065,7,1072,1423,75.33,64,000,080,0038
64000080038,高雄市,苓雅區,奏捷里,2,賴清德,NA,民主進步黨,*,486,45.63,1065,7,1072,1423,75.33,64,000,080,0038
64000080038,高雄市,苓雅區,奏捷里,3,侯友宜,NA,中國國民黨,NA,342,32.11,1065,7,1072,1423,75.33,64,000,080,0038
64000080039,高雄市,苓雅區,福壽里,1,柯文哲,NA,台灣民眾黨,NA,191,19.61,974,6,980,1323,74.07,64,000,080,0039
64000080039,高雄市,苓雅區,福壽里,2,賴清德,NA,民主進步黨,*,544,55.85,974,6,980,1323,74.07,64,000,080,0039
64000080039,高雄市,苓雅區,福壽里,3,侯友宜,NA,中國國民黨,NA,239,24.54,974,6,980,1323,74.07,64,000,080,0039
64000080040,高雄市,苓雅區,福南里,1,柯文哲,NA,台灣民眾黨,NA,207,18.03,1148,9,1157,1589,72.81,64,000,080,0040
64000080040,高雄市,苓雅區,福南里,2,賴清德,NA,民主進步黨,*,637,55.49,1148,9,1157,1589,72.81,64,000,080,0040
64000080040,高雄市,苓雅區,福南里,3,侯友宜,NA,中國國民黨,NA,304,26.48,1148,9,1157,1589,72.81,64,000,080,0040
64000080041,高雄市,苓雅區,五權里,1,柯文哲,NA,台灣民眾黨,NA,297,19.19,1548,17,1565,2031,77.06,64,000,080,0041
64000080041,高雄市,苓雅區,五權里,2,賴清德,NA,民主進步黨,*,741,47.87,1548,17,1565,2031,77.06,64,000,080,0041
64000080041,高雄市,苓雅區,五權里,3,侯友宜,NA,中國國民黨,NA,510,32.95,1548,17,1565,2031,77.06,64,000,080,0041
64000080042,高雄市,苓雅區,民主里,1,柯文哲,NA,台灣民眾黨,NA,586,20.64,2839,15,2854,3907,73.05,64,000,080,0042
64000080042,高雄市,苓雅區,民主里,2,賴清德,NA,民主進步黨,*,1346,47.41,2839,15,2854,3907,73.05,64,000,080,0042
64000080042,高雄市,苓雅區,民主里,3,侯友宜,NA,中國國民黨,NA,907,31.95,2839,15,2854,3907,73.05,64,000,080,0042
64000080043,高雄市,苓雅區,林德里,1,柯文哲,NA,台灣民眾黨,NA,245,20.28,1208,6,1214,1663,73,64,000,080,0043
64000080043,高雄市,苓雅區,林德里,2,賴清德,NA,民主進步黨,*,554,45.86,1208,6,1214,1663,73,64,000,080,0043
64000080043,高雄市,苓雅區,林德里,3,侯友宜,NA,中國國民黨,NA,409,33.86,1208,6,1214,1663,73,64,000,080,0043
64000080044,高雄市,苓雅區,林貴里,1,柯文哲,NA,台灣民眾黨,NA,268,21.19,1265,3,1268,1686,75.21,64,000,080,0044
64000080044,高雄市,苓雅區,林貴里,2,賴清德,NA,民主進步黨,*,602,47.59,1265,3,1268,1686,75.21,64,000,080,0044
64000080044,高雄市,苓雅區,林貴里,3,侯友宜,NA,中國國民黨,NA,395,31.23,1265,3,1268,1686,75.21,64,000,080,0044
64000080045,高雄市,苓雅區,林榮里,1,柯文哲,NA,台灣民眾黨,NA,548,21.09,2598,15,2613,3613,72.32,64,000,080,0045
64000080045,高雄市,苓雅區,林榮里,2,賴清德,NA,民主進步黨,*,1182,45.5,2598,15,2613,3613,72.32,64,000,080,0045
64000080045,高雄市,苓雅區,林榮里,3,侯友宜,NA,中國國民黨,NA,868,33.41,2598,15,2613,3613,72.32,64,000,080,0045
64000080046,高雄市,苓雅區,英明里,1,柯文哲,NA,台灣民眾黨,NA,216,17.56,1230,9,1239,1698,72.97,64,000,080,0046
64000080046,高雄市,苓雅區,英明里,2,賴清德,NA,民主進步黨,*,660,53.66,1230,9,1239,1698,72.97,64,000,080,0046
64000080046,高雄市,苓雅區,英明里,3,侯友宜,NA,中國國民黨,NA,354,28.78,1230,9,1239,1698,72.97,64,000,080,0046
64000080047,高雄市,苓雅區,林靖里,1,柯文哲,NA,台灣民眾黨,NA,218,20.34,1072,7,1079,1451,74.36,64,000,080,0047
64000080047,高雄市,苓雅區,林靖里,2,賴清德,NA,民主進步黨,*,405,37.78,1072,7,1079,1451,74.36,64,000,080,0047
64000080047,高雄市,苓雅區,林靖里,3,侯友宜,NA,中國國民黨,NA,449,41.88,1072,7,1079,1451,74.36,64,000,080,0047
64000080048,高雄市,苓雅區,朝陽里,1,柯文哲,NA,台灣民眾黨,NA,190,20.02,949,5,954,1308,72.94,64,000,080,0048
64000080048,高雄市,苓雅區,朝陽里,2,賴清德,NA,民主進步黨,*,482,50.79,949,5,954,1308,72.94,64,000,080,0048
64000080048,高雄市,苓雅區,朝陽里,3,侯友宜,NA,中國國民黨,NA,277,29.19,949,5,954,1308,72.94,64,000,080,0048
64000080049,高雄市,苓雅區,福隆里,1,柯文哲,NA,台灣民眾黨,NA,380,20.4,1863,15,1878,2621,71.65,64,000,080,0049
64000080049,高雄市,苓雅區,福隆里,2,賴清德,NA,民主進步黨,*,972,52.17,1863,15,1878,2621,71.65,64,000,080,0049
64000080049,高雄市,苓雅區,福隆里,3,侯友宜,NA,中國國民黨,NA,511,27.43,1863,15,1878,2621,71.65,64,000,080,0049
64000080050,高雄市,苓雅區,福祥里,1,柯文哲,NA,台灣民眾黨,NA,192,22.4,857,5,862,1190,72.44,64,000,080,0050
64000080050,高雄市,苓雅區,福祥里,2,賴清德,NA,民主進步黨,*,394,45.97,857,5,862,1190,72.44,64,000,080,0050
64000080050,高雄市,苓雅區,福祥里,3,侯友宜,NA,中國國民黨,NA,271,31.62,857,5,862,1190,72.44,64,000,080,0050
64000080051,高雄市,苓雅區,福海里,1,柯文哲,NA,台灣民眾黨,NA,148,21.33,694,4,698,955,73.09,64,000,080,0051
64000080051,高雄市,苓雅區,福海里,2,賴清德,NA,民主進步黨,*,315,45.39,694,4,698,955,73.09,64,000,080,0051
64000080051,高雄市,苓雅區,福海里,3,侯友宜,NA,中國國民黨,NA,231,33.29,694,4,698,955,73.09,64,000,080,0051
64000080052,高雄市,苓雅區,福康里,1,柯文哲,NA,台灣民眾黨,NA,253,20.98,1206,6,1212,1682,72.06,64,000,080,0052
64000080052,高雄市,苓雅區,福康里,2,賴清德,NA,民主進步黨,*,660,54.73,1206,6,1212,1682,72.06,64,000,080,0052
64000080052,高雄市,苓雅區,福康里,3,侯友宜,NA,中國國民黨,NA,293,24.3,1206,6,1212,1682,72.06,64,000,080,0052
64000080053,高雄市,苓雅區,福人里,1,柯文哲,NA,台灣民眾黨,NA,247,19.12,1292,8,1300,1849,70.31,64,000,080,0053
64000080053,高雄市,苓雅區,福人里,2,賴清德,NA,民主進步黨,*,617,47.76,1292,8,1300,1849,70.31,64,000,080,0053
64000080053,高雄市,苓雅區,福人里,3,侯友宜,NA,中國國民黨,NA,428,33.13,1292,8,1300,1849,70.31,64,000,080,0053
64000080054,高雄市,苓雅區,福地里,1,柯文哲,NA,台灣民眾黨,NA,316,18.8,1681,10,1691,2376,71.17,64,000,080,0054
64000080054,高雄市,苓雅區,福地里,2,賴清德,NA,民主進步黨,*,810,48.19,1681,10,1691,2376,71.17,64,000,080,0054
64000080054,高雄市,苓雅區,福地里,3,侯友宜,NA,中國國民黨,NA,555,33.02,1681,10,1691,2376,71.17,64,000,080,0054
64000080055,高雄市,苓雅區,福居里,1,柯文哲,NA,台灣民眾黨,NA,308,17.99,1712,12,1724,2427,71.03,64,000,080,0055
64000080055,高雄市,苓雅區,福居里,2,賴清德,NA,民主進步黨,*,955,55.78,1712,12,1724,2427,71.03,64,000,080,0055
64000080055,高雄市,苓雅區,福居里,3,侯友宜,NA,中國國民黨,NA,449,26.23,1712,12,1724,2427,71.03,64,000,080,0055
64000080056,高雄市,苓雅區,福東里,1,柯文哲,NA,台灣民眾黨,NA,346,20.47,1690,13,1703,2368,71.92,64,000,080,0056
64000080056,高雄市,苓雅區,福東里,2,賴清德,NA,民主進步黨,*,814,48.17,1690,13,1703,2368,71.92,64,000,080,0056
64000080056,高雄市,苓雅區,福東里,3,侯友宜,NA,中國國民黨,NA,530,31.36,1690,13,1703,2368,71.92,64,000,080,0056
64000080057,高雄市,苓雅區,福西里,1,柯文哲,NA,台灣民眾黨,NA,225,18.32,1228,8,1236,1723,71.74,64,000,080,0057
64000080057,高雄市,苓雅區,福西里,2,賴清德,NA,民主進步黨,*,657,53.5,1228,8,1236,1723,71.74,64,000,080,0057
64000080057,高雄市,苓雅區,福西里,3,侯友宜,NA,中國國民黨,NA,346,28.18,1228,8,1236,1723,71.74,64,000,080,0057
64000080058,高雄市,苓雅區,永康里,1,柯文哲,NA,台灣民眾黨,NA,306,21.61,1416,8,1424,1945,73.21,64,000,080,0058
64000080058,高雄市,苓雅區,永康里,2,賴清德,NA,民主進步黨,*,662,46.75,1416,8,1424,1945,73.21,64,000,080,0058
64000080058,高雄市,苓雅區,永康里,3,侯友宜,NA,中國國民黨,NA,448,31.64,1416,8,1424,1945,73.21,64,000,080,0058
64000080059,高雄市,苓雅區,正文里,1,柯文哲,NA,台灣民眾黨,NA,389,22.29,1745,14,1759,2340,75.17,64,000,080,0059
64000080059,高雄市,苓雅區,正文里,2,賴清德,NA,民主進步黨,*,833,47.74,1745,14,1759,2340,75.17,64,000,080,0059
64000080059,高雄市,苓雅區,正文里,3,侯友宜,NA,中國國民黨,NA,523,29.97,1745,14,1759,2340,75.17,64,000,080,0059
64000080060,高雄市,苓雅區,正言里,1,柯文哲,NA,台灣民眾黨,NA,451,21.46,2102,8,2110,2929,72.04,64,000,080,0060
64000080060,高雄市,苓雅區,正言里,2,賴清德,NA,民主進步黨,*,996,47.38,2102,8,2110,2929,72.04,64,000,080,0060
64000080060,高雄市,苓雅區,正言里,3,侯友宜,NA,中國國民黨,NA,655,31.16,2102,8,2110,2929,72.04,64,000,080,0060
64000080061,高雄市,苓雅區,正大里,1,柯文哲,NA,台灣民眾黨,NA,765,22.94,3335,26,3361,4761,70.59,64,000,080,0061
64000080061,高雄市,苓雅區,正大里,2,賴清德,NA,民主進步黨,*,1538,46.12,3335,26,3361,4761,70.59,64,000,080,0061
64000080061,高雄市,苓雅區,正大里,3,侯友宜,NA,中國國民黨,NA,1032,30.94,3335,26,3361,4761,70.59,64,000,080,0061
64000080062,高雄市,苓雅區,五福里,1,柯文哲,NA,台灣民眾黨,NA,432,17.95,2407,17,2424,3347,72.42,64,000,080,0062
64000080062,高雄市,苓雅區,五福里,2,賴清德,NA,民主進步黨,*,1180,49.02,2407,17,2424,3347,72.42,64,000,080,0062
64000080062,高雄市,苓雅區,五福里,3,侯友宜,NA,中國國民黨,NA,795,33.03,2407,17,2424,3347,72.42,64,000,080,0062
64000080063,高雄市,苓雅區,正心里,1,柯文哲,NA,台灣民眾黨,NA,442,18.73,2360,16,2376,3245,73.22,64,000,080,0063
64000080063,高雄市,苓雅區,正心里,2,賴清德,NA,民主進步黨,*,1153,48.86,2360,16,2376,3245,73.22,64,000,080,0063
64000080063,高雄市,苓雅區,正心里,3,侯友宜,NA,中國國民黨,NA,765,32.42,2360,16,2376,3245,73.22,64,000,080,0063
64000080064,高雄市,苓雅區,正道里,1,柯文哲,NA,台灣民眾黨,NA,564,20.73,2721,14,2735,3840,71.22,64,000,080,0064
64000080064,高雄市,苓雅區,正道里,2,賴清德,NA,民主進步黨,*,1304,47.92,2721,14,2735,3840,71.22,64,000,080,0064
64000080064,高雄市,苓雅區,正道里,3,侯友宜,NA,中國國民黨,NA,853,31.35,2721,14,2735,3840,71.22,64,000,080,0064
64000080065,高雄市,苓雅區,正義里,1,柯文哲,NA,台灣民眾黨,NA,319,19.26,1656,9,1665,2194,75.89,64,000,080,0065
64000080065,高雄市,苓雅區,正義里,2,賴清德,NA,民主進步黨,*,885,53.44,1656,9,1665,2194,75.89,64,000,080,0065
64000080065,高雄市,苓雅區,正義里,3,侯友宜,NA,中國國民黨,NA,452,27.29,1656,9,1665,2194,75.89,64,000,080,0065
64000080066,高雄市,苓雅區,正仁里,1,柯文哲,NA,台灣民眾黨,NA,368,22.33,1648,13,1661,2290,72.53,64,000,080,0066
64000080066,高雄市,苓雅區,正仁里,2,賴清德,NA,民主進步黨,*,739,44.84,1648,13,1661,2290,72.53,64,000,080,0066
64000080066,高雄市,苓雅區,正仁里,3,侯友宜,NA,中國國民黨,NA,541,32.83,1648,13,1661,2290,72.53,64,000,080,0066
64000080067,高雄市,苓雅區,文昌里,1,柯文哲,NA,台灣民眾黨,NA,463,18.98,2440,11,2451,3387,72.36,64,000,080,0067
64000080067,高雄市,苓雅區,文昌里,2,賴清德,NA,民主進步黨,*,1257,51.52,2440,11,2451,3387,72.36,64,000,080,0067
64000080067,高雄市,苓雅區,文昌里,3,侯友宜,NA,中國國民黨,NA,720,29.51,2440,11,2451,3387,72.36,64,000,080,0067
64000080068,高雄市,苓雅區,建軍里,1,柯文哲,NA,台灣民眾黨,NA,295,21.07,1400,8,1408,1961,71.8,64,000,080,0068
64000080068,高雄市,苓雅區,建軍里,2,賴清德,NA,民主進步黨,*,680,48.57,1400,8,1408,1961,71.8,64,000,080,0068
64000080068,高雄市,苓雅區,建軍里,3,侯友宜,NA,中國國民黨,NA,425,30.36,1400,8,1408,1961,71.8,64,000,080,0068
64000080069,高雄市,苓雅區,衛武里,1,柯文哲,NA,台灣民眾黨,NA,257,20.03,1283,6,1289,1777,72.54,64,000,080,0069
64000080069,高雄市,苓雅區,衛武里,2,賴清德,NA,民主進步黨,*,574,44.74,1283,6,1289,1777,72.54,64,000,080,0069
64000080069,高雄市,苓雅區,衛武里,3,侯友宜,NA,中國國民黨,NA,452,35.23,1283,6,1289,1777,72.54,64,000,080,0069
64000090001,高雄市,前鎮區,草衙里,1,柯文哲,NA,台灣民眾黨,NA,1300,21.43,6065,37,6102,8920,68.41,64,000,090,0001
64000090001,高雄市,前鎮區,草衙里,2,賴清德,NA,民主進步黨,*,3346,55.17,6065,37,6102,8920,68.41,64,000,090,0001
64000090001,高雄市,前鎮區,草衙里,3,侯友宜,NA,中國國民黨,NA,1419,23.4,6065,37,6102,8920,68.41,64,000,090,0001
64000090002,高雄市,前鎮區,明孝里,1,柯文哲,NA,台灣民眾黨,NA,360,21.09,1707,13,1720,2417,71.16,64,000,090,0002
64000090002,高雄市,前鎮區,明孝里,2,賴清德,NA,民主進步黨,*,941,55.13,1707,13,1720,2417,71.16,64,000,090,0002
64000090002,高雄市,前鎮區,明孝里,3,侯友宜,NA,中國國民黨,NA,406,23.78,1707,13,1720,2417,71.16,64,000,090,0002
64000090003,高雄市,前鎮區,明正里,1,柯文哲,NA,台灣民眾黨,NA,756,22.07,3425,21,3446,4746,72.61,64,000,090,0003
64000090003,高雄市,前鎮區,明正里,2,賴清德,NA,民主進步黨,*,1866,54.48,3425,21,3446,4746,72.61,64,000,090,0003
64000090003,高雄市,前鎮區,明正里,3,侯友宜,NA,中國國民黨,NA,803,23.45,3425,21,3446,4746,72.61,64,000,090,0003
64000090004,高雄市,前鎮區,明義里,1,柯文哲,NA,台灣民眾黨,NA,321,20.66,1554,18,1572,2094,75.07,64,000,090,0004
64000090004,高雄市,前鎮區,明義里,2,賴清德,NA,民主進步黨,*,846,54.44,1554,18,1572,2094,75.07,64,000,090,0004
64000090004,高雄市,前鎮區,明義里,3,侯友宜,NA,中國國民黨,NA,387,24.9,1554,18,1572,2094,75.07,64,000,090,0004
64000090005,高雄市,前鎮區,仁愛里,1,柯文哲,NA,台灣民眾黨,NA,168,19.18,876,8,884,1188,74.41,64,000,090,0005
64000090005,高雄市,前鎮區,仁愛里,2,賴清德,NA,民主進步黨,*,512,58.45,876,8,884,1188,74.41,64,000,090,0005
64000090005,高雄市,前鎮區,仁愛里,3,侯友宜,NA,中國國民黨,NA,196,22.37,876,8,884,1188,74.41,64,000,090,0005
64000090006,高雄市,前鎮區,德昌里,1,柯文哲,NA,台灣民眾黨,NA,245,21.08,1162,9,1171,1691,69.25,64,000,090,0006
64000090006,高雄市,前鎮區,德昌里,2,賴清德,NA,民主進步黨,*,567,48.8,1162,9,1171,1691,69.25,64,000,090,0006
64000090006,高雄市,前鎮區,德昌里,3,侯友宜,NA,中國國民黨,NA,350,30.12,1162,9,1171,1691,69.25,64,000,090,0006
64000090007,高雄市,前鎮區,平等里,1,柯文哲,NA,台灣民眾黨,NA,231,17.23,1341,17,1358,2838,47.85,64,000,090,0007
64000090007,高雄市,前鎮區,平等里,2,賴清德,NA,民主進步黨,*,786,58.61,1341,17,1358,2838,47.85,64,000,090,0007
64000090007,高雄市,前鎮區,平等里,3,侯友宜,NA,中國國民黨,NA,324,24.16,1341,17,1358,2838,47.85,64,000,090,0007
64000090008,高雄市,前鎮區,平昌里,1,柯文哲,NA,台灣民眾黨,NA,71,18.88,376,9,385,582,66.15,64,000,090,0008
64000090008,高雄市,前鎮區,平昌里,2,賴清德,NA,民主進步黨,*,227,60.37,376,9,385,582,66.15,64,000,090,0008
64000090008,高雄市,前鎮區,平昌里,3,侯友宜,NA,中國國民黨,NA,78,20.74,376,9,385,582,66.15,64,000,090,0008
64000090009,高雄市,前鎮區,明禮里,1,柯文哲,NA,台灣民眾黨,NA,213,21.07,1011,8,1019,1437,70.91,64,000,090,0009
64000090009,高雄市,前鎮區,明禮里,2,賴清德,NA,民主進步黨,*,629,62.22,1011,8,1019,1437,70.91,64,000,090,0009
64000090009,高雄市,前鎮區,明禮里,3,侯友宜,NA,中國國民黨,NA,169,16.72,1011,8,1019,1437,70.91,64,000,090,0009
64000090010,高雄市,前鎮區,信義里,1,柯文哲,NA,台灣民眾黨,NA,161,18.05,892,4,896,1264,70.89,64,000,090,0010
64000090010,高雄市,前鎮區,信義里,2,賴清德,NA,民主進步黨,*,566,63.45,892,4,896,1264,70.89,64,000,090,0010
64000090010,高雄市,前鎮區,信義里,3,侯友宜,NA,中國國民黨,NA,165,18.5,892,4,896,1264,70.89,64,000,090,0010
64000090011,高雄市,前鎮區,信德里,1,柯文哲,NA,台灣民眾黨,NA,281,19.75,1423,12,1435,2063,69.56,64,000,090,0011
64000090011,高雄市,前鎮區,信德里,2,賴清德,NA,民主進步黨,*,784,55.09,1423,12,1435,2063,69.56,64,000,090,0011
64000090011,高雄市,前鎮區,信德里,3,侯友宜,NA,中國國民黨,NA,358,25.16,1423,12,1435,2063,69.56,64,000,090,0011
64000090012,高雄市,前鎮區,明道里,1,柯文哲,NA,台灣民眾黨,NA,125,17.73,705,5,710,976,72.75,64,000,090,0012
64000090012,高雄市,前鎮區,明道里,2,賴清德,NA,民主進步黨,*,445,63.12,705,5,710,976,72.75,64,000,090,0012
64000090012,高雄市,前鎮區,明道里,3,侯友宜,NA,中國國民黨,NA,135,19.15,705,5,710,976,72.75,64,000,090,0012
64000090013,高雄市,前鎮區,興化里,1,柯文哲,NA,台灣民眾黨,NA,76,17.55,433,1,434,604,71.85,64,000,090,0013
64000090013,高雄市,前鎮區,興化里,2,賴清德,NA,民主進步黨,*,263,60.74,433,1,434,604,71.85,64,000,090,0013
64000090013,高雄市,前鎮區,興化里,3,侯友宜,NA,中國國民黨,NA,94,21.71,433,1,434,604,71.85,64,000,090,0013
64000090014,高雄市,前鎮區,興仁里,1,柯文哲,NA,台灣民眾黨,NA,74,16.26,455,3,458,615,74.47,64,000,090,0014
64000090014,高雄市,前鎮區,興仁里,2,賴清德,NA,民主進步黨,*,303,66.59,455,3,458,615,74.47,64,000,090,0014
64000090014,高雄市,前鎮區,興仁里,3,侯友宜,NA,中國國民黨,NA,78,17.14,455,3,458,615,74.47,64,000,090,0014
64000090015,高雄市,前鎮區,前鎮里,1,柯文哲,NA,台灣民眾黨,NA,161,18.38,876,7,883,1196,73.83,64,000,090,0015
64000090015,高雄市,前鎮區,前鎮里,2,賴清德,NA,民主進步黨,*,523,59.7,876,7,883,1196,73.83,64,000,090,0015
64000090015,高雄市,前鎮區,前鎮里,3,侯友宜,NA,中國國民黨,NA,192,21.92,876,7,883,1196,73.83,64,000,090,0015
64000090016,高雄市,前鎮區,鎮東里,1,柯文哲,NA,台灣民眾黨,NA,221,18.52,1193,10,1203,1546,77.81,64,000,090,0016
64000090016,高雄市,前鎮區,鎮東里,2,賴清德,NA,民主進步黨,*,732,61.36,1193,10,1203,1546,77.81,64,000,090,0016
64000090016,高雄市,前鎮區,鎮東里,3,侯友宜,NA,中國國民黨,NA,240,20.12,1193,10,1203,1546,77.81,64,000,090,0016
64000090017,高雄市,前鎮區,鎮榮里,1,柯文哲,NA,台灣民眾黨,NA,245,18.92,1295,9,1304,1883,69.25,64,000,090,0017
64000090017,高雄市,前鎮區,鎮榮里,2,賴清德,NA,民主進步黨,*,765,59.07,1295,9,1304,1883,69.25,64,000,090,0017
64000090017,高雄市,前鎮區,鎮榮里,3,侯友宜,NA,中國國民黨,NA,285,22.01,1295,9,1304,1883,69.25,64,000,090,0017
64000090018,高雄市,前鎮區,鎮昌里,1,柯文哲,NA,台灣民眾黨,NA,268,20.06,1336,11,1347,1826,73.77,64,000,090,0018
64000090018,高雄市,前鎮區,鎮昌里,2,賴清德,NA,民主進步黨,*,774,57.93,1336,11,1347,1826,73.77,64,000,090,0018
64000090018,高雄市,前鎮區,鎮昌里,3,侯友宜,NA,中國國民黨,NA,294,22.01,1336,11,1347,1826,73.77,64,000,090,0018
64000090019,高雄市,前鎮區,鎮海里,1,柯文哲,NA,台灣民眾黨,NA,571,21.27,2685,13,2698,3770,71.56,64,000,090,0019
64000090019,高雄市,前鎮區,鎮海里,2,賴清德,NA,民主進步黨,*,1401,52.18,2685,13,2698,3770,71.56,64,000,090,0019
64000090019,高雄市,前鎮區,鎮海里,3,侯友宜,NA,中國國民黨,NA,713,26.55,2685,13,2698,3770,71.56,64,000,090,0019
64000090020,高雄市,前鎮區,鎮陽里,1,柯文哲,NA,台灣民眾黨,NA,117,18.87,620,12,632,886,71.33,64,000,090,0020
64000090020,高雄市,前鎮區,鎮陽里,2,賴清德,NA,民主進步黨,*,333,53.71,620,12,632,886,71.33,64,000,090,0020
64000090020,高雄市,前鎮區,鎮陽里,3,侯友宜,NA,中國國民黨,NA,170,27.42,620,12,632,886,71.33,64,000,090,0020
64000090021,高雄市,前鎮區,興邦里,1,柯文哲,NA,台灣民眾黨,NA,574,24.86,2309,13,2322,3224,72.02,64,000,090,0021
64000090021,高雄市,前鎮區,興邦里,2,賴清德,NA,民主進步黨,*,1026,44.43,2309,13,2322,3224,72.02,64,000,090,0021
64000090021,高雄市,前鎮區,興邦里,3,侯友宜,NA,中國國民黨,NA,709,30.71,2309,13,2322,3224,72.02,64,000,090,0021
64000090022,高雄市,前鎮區,鎮中里,1,柯文哲,NA,台灣民眾黨,NA,110,20.41,539,4,543,768,70.7,64,000,090,0022
64000090022,高雄市,前鎮區,鎮中里,2,賴清德,NA,民主進步黨,*,301,55.84,539,4,543,768,70.7,64,000,090,0022
64000090022,高雄市,前鎮區,鎮中里,3,侯友宜,NA,中國國民黨,NA,128,23.75,539,4,543,768,70.7,64,000,090,0022
64000090023,高雄市,前鎮區,鎮北里,1,柯文哲,NA,台灣民眾黨,NA,142,18.71,759,4,763,1053,72.46,64,000,090,0023
64000090023,高雄市,前鎮區,鎮北里,2,賴清德,NA,民主進步黨,*,414,54.55,759,4,763,1053,72.46,64,000,090,0023
64000090023,高雄市,前鎮區,鎮北里,3,侯友宜,NA,中國國民黨,NA,203,26.75,759,4,763,1053,72.46,64,000,090,0023
64000090024,高雄市,前鎮區,忠純里,1,柯文哲,NA,台灣民眾黨,NA,739,19.92,3710,20,3730,5067,73.61,64,000,090,0024
64000090024,高雄市,前鎮區,忠純里,2,賴清德,NA,民主進步黨,*,1016,27.39,3710,20,3730,5067,73.61,64,000,090,0024
64000090024,高雄市,前鎮區,忠純里,3,侯友宜,NA,中國國民黨,NA,1955,52.7,3710,20,3730,5067,73.61,64,000,090,0024
64000090025,高雄市,前鎮區,忠誠里,1,柯文哲,NA,台灣民眾黨,NA,257,19.68,1306,6,1312,1796,73.05,64,000,090,0025
64000090025,高雄市,前鎮區,忠誠里,2,賴清德,NA,民主進步黨,*,213,16.31,1306,6,1312,1796,73.05,64,000,090,0025
64000090025,高雄市,前鎮區,忠誠里,3,侯友宜,NA,中國國民黨,NA,836,64.01,1306,6,1312,1796,73.05,64,000,090,0025
64000090028,高雄市,前鎮區,西山里,1,柯文哲,NA,台灣民眾黨,NA,410,18.55,2210,8,2218,3070,72.25,64,000,090,0028
64000090028,高雄市,前鎮區,西山里,2,賴清德,NA,民主進步黨,*,1019,46.11,2210,8,2218,3070,72.25,64,000,090,0028
64000090028,高雄市,前鎮區,西山里,3,侯友宜,NA,中國國民黨,NA,781,35.34,2210,8,2218,3070,72.25,64,000,090,0028
64000090029,高雄市,前鎮區,民權里,1,柯文哲,NA,台灣民眾黨,NA,564,20.22,2789,23,2812,3695,76.1,64,000,090,0029
64000090029,高雄市,前鎮區,民權里,2,賴清德,NA,民主進步黨,*,1182,42.38,2789,23,2812,3695,76.1,64,000,090,0029
64000090029,高雄市,前鎮區,民權里,3,侯友宜,NA,中國國民黨,NA,1043,37.4,2789,23,2812,3695,76.1,64,000,090,0029
64000090030,高雄市,前鎮區,建隆里,1,柯文哲,NA,台灣民眾黨,NA,158,17.23,917,5,922,1295,71.2,64,000,090,0030
64000090030,高雄市,前鎮區,建隆里,2,賴清德,NA,民主進步黨,*,431,47,917,5,922,1295,71.2,64,000,090,0030
64000090030,高雄市,前鎮區,建隆里,3,侯友宜,NA,中國國民黨,NA,328,35.77,917,5,922,1295,71.2,64,000,090,0030
64000090031,高雄市,前鎮區,振興里,1,柯文哲,NA,台灣民眾黨,NA,342,20.64,1657,7,1664,2297,72.44,64,000,090,0031
64000090031,高雄市,前鎮區,振興里,2,賴清德,NA,民主進步黨,*,717,43.27,1657,7,1664,2297,72.44,64,000,090,0031
64000090031,高雄市,前鎮區,振興里,3,侯友宜,NA,中國國民黨,NA,598,36.09,1657,7,1664,2297,72.44,64,000,090,0031
64000090032,高雄市,前鎮區,良和里,1,柯文哲,NA,台灣民眾黨,NA,356,18.31,1944,12,1956,2641,74.06,64,000,090,0032
64000090032,高雄市,前鎮區,良和里,2,賴清德,NA,民主進步黨,*,802,41.26,1944,12,1956,2641,74.06,64,000,090,0032
64000090032,高雄市,前鎮區,良和里,3,侯友宜,NA,中國國民黨,NA,786,40.43,1944,12,1956,2641,74.06,64,000,090,0032
64000090033,高雄市,前鎮區,西甲里,1,柯文哲,NA,台灣民眾黨,NA,244,17.42,1401,11,1412,1961,72,64,000,090,0033
64000090033,高雄市,前鎮區,西甲里,2,賴清德,NA,民主進步黨,*,726,51.82,1401,11,1412,1961,72,64,000,090,0033
