geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
68000070003,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1212,52.54,2307,51,2358,3762,62.68,68,000,01,070,0003
68000070003,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1073,46.51,2307,51,2358,3762,62.68,68,000,01,070,0003
68000070003,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,22,0.95,2307,51,2358,3762,62.68,68,000,01,070,0003
68000070004,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1775,54.46,3259,60,3319,5110,64.95,68,000,01,070,0004
68000070004,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1445,44.34,3259,60,3319,5110,64.95,68,000,01,070,0004
68000070004,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,39,1.2,3259,60,3319,5110,64.95,68,000,01,070,0004
68000070005,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1036,55.88,1854,38,1892,2935,64.46,68,000,01,070,0005
68000070005,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,799,43.1,1854,38,1892,2935,64.46,68,000,01,070,0005
68000070005,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,19,1.02,1854,38,1892,2935,64.46,68,000,01,070,0005
68000070006,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1463,54.39,2690,44,2734,4892,55.89,68,000,01,070,0006
68000070006,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1210,44.98,2690,44,2734,4892,55.89,68,000,01,070,0006
68000070006,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.63,2690,44,2734,4892,55.89,68,000,01,070,0006
68000070007,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,254,11.59,2192,56,2248,3447,65.22,68,000,01,070,0007
68000070007,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1930,88.05,2192,56,2248,3447,65.22,68,000,01,070,0007
68000070007,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,8,0.36,2192,56,2248,3447,65.22,68,000,01,070,0007
68000070008,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,956,35.33,2706,50,2756,4704,58.59,68,000,01,070,0008
68000070008,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1728,63.86,2706,50,2756,4704,58.59,68,000,01,070,0008
68000070008,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,22,0.81,2706,50,2756,4704,58.59,68,000,01,070,0008
68000070009,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,406,55.46,732,13,745,1084,68.73,68,000,01,070,0009
68000070009,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,314,42.9,732,13,745,1084,68.73,68,000,01,070,0009
68000070009,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,12,1.64,732,13,745,1084,68.73,68,000,01,070,0009
68000070010,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,955,52.56,1817,44,1861,3091,60.21,68,000,01,070,0010
68000070010,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,848,46.67,1817,44,1861,3091,60.21,68,000,01,070,0010
68000070010,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,14,0.77,1817,44,1861,3091,60.21,68,000,01,070,0010
68000070011,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,730,61.55,1186,26,1212,1610,75.28,68,000,01,070,0011
68000070011,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,444,37.44,1186,26,1212,1610,75.28,68,000,01,070,0011
68000070011,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,12,1.01,1186,26,1212,1610,75.28,68,000,01,070,0011
68000070012,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,691,65.5,1055,16,1071,1721,62.23,68,000,01,070,0012
68000070012,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,349,33.08,1055,16,1071,1721,62.23,68,000,01,070,0012
68000070012,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,15,1.42,1055,16,1071,1721,62.23,68,000,01,070,0012
68000070013,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1490,56.85,2621,59,2680,4361,61.45,68,000,01,070,0013
68000070013,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1105,42.16,2621,59,2680,4361,61.45,68,000,01,070,0013
68000070013,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,26,0.99,2621,59,2680,4361,61.45,68,000,01,070,0013
68000070014,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1634,60.97,2680,37,2717,4728,57.47,68,000,01,070,0014
68000070014,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1026,38.28,2680,37,2717,4728,57.47,68,000,01,070,0014
68000070014,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,20,0.75,2680,37,2717,4728,57.47,68,000,01,070,0014
68000070015,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1843,60.01,3071,57,3128,5192,60.25,68,000,01,070,0015
68000070015,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1212,39.47,3071,57,3128,5192,60.25,68,000,01,070,0015
68000070015,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,16,0.52,3071,57,3128,5192,60.25,68,000,01,070,0015
68000070016,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1340,61.75,2170,43,2213,3604,61.4,68,000,01,070,0016
68000070016,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,812,37.42,2170,43,2213,3604,61.4,68,000,01,070,0016
68000070016,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,18,0.83,2170,43,2213,3604,61.4,68,000,01,070,0016
68000070017,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,758,67.74,1119,24,1143,1643,69.57,68,000,01,070,0017
68000070017,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,353,31.55,1119,24,1143,1643,69.57,68,000,01,070,0017
68000070017,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,8,0.71,1119,24,1143,1643,69.57,68,000,01,070,0017
68000070018,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1075,66.28,1622,34,1656,2200,75.27,68,000,01,070,0018
68000070018,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,520,32.06,1622,34,1656,2200,75.27,68,000,01,070,0018
68000070018,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,27,1.66,1622,34,1656,2200,75.27,68,000,01,070,0018
68000070019,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1231,54.4,2263,57,2320,3392,68.4,68,000,01,070,0019
68000070019,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1010,44.63,2263,57,2320,3392,68.4,68,000,01,070,0019
68000070019,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,22,0.97,2263,57,2320,3392,68.4,68,000,01,070,0019
68000070020,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1340,55.44,2417,36,2453,4979,49.27,68,000,01,070,0020
68000070020,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1060,43.86,2417,36,2453,4979,49.27,68,000,01,070,0020
68000070020,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.7,2417,36,2453,4979,49.27,68,000,01,070,0020
68000070021,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,652,55.68,1171,20,1191,2001,59.52,68,000,01,070,0021
68000070021,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,508,43.38,1171,20,1191,2001,59.52,68,000,01,070,0021
68000070021,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,11,0.94,1171,20,1191,2001,59.52,68,000,01,070,0021
68000070022,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1270,52.22,2432,48,2480,4663,53.18,68,000,01,070,0022
68000070022,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1141,46.92,2432,48,2480,4663,53.18,68,000,01,070,0022
68000070022,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,21,0.86,2432,48,2480,4663,53.18,68,000,01,070,0022
68000070023,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,613,51.91,1181,21,1202,1875,64.11,68,000,01,070,0023
68000070023,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,552,46.74,1181,21,1202,1875,64.11,68,000,01,070,0023
68000070023,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,16,1.35,1181,21,1202,1875,64.11,68,000,01,070,0023
68000070024,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,969,54.29,1785,34,1819,2899,62.75,68,000,01,070,0024
68000070024,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,796,44.59,1785,34,1819,2899,62.75,68,000,01,070,0024
68000070024,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,20,1.12,1785,34,1819,2899,62.75,68,000,01,070,0024
68000070025,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1304,52.84,2468,38,2506,4870,51.46,68,000,01,070,0025
68000070025,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1150,46.6,2468,38,2506,4870,51.46,68,000,01,070,0025
68000070025,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,14,0.57,2468,38,2506,4870,51.46,68,000,01,070,0025
68000070026,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1105,52.02,2124,33,2157,3536,61,68,000,01,070,0026
68000070026,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,996,46.89,2124,33,2157,3536,61,68,000,01,070,0026
68000070026,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,23,1.08,2124,33,2157,3536,61,68,000,01,070,0026
68000070027,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,927,50.16,1848,29,1877,4127,45.48,68,000,01,070,0027
68000070027,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,904,48.92,1848,29,1877,4127,45.48,68,000,01,070,0027
68000070027,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.92,1848,29,1877,4127,45.48,68,000,01,070,0027
68000070028,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1967,54.08,3637,63,3700,6804,54.38,68,000,01,070,0028
68000070028,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1640,45.09,3637,63,3700,6804,54.38,68,000,01,070,0028
68000070028,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,30,0.82,3637,63,3700,6804,54.38,68,000,01,070,0028
68000070029,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,883,58.63,1506,22,1528,2879,53.07,68,000,01,070,0029
68000070029,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,610,40.5,1506,22,1528,2879,53.07,68,000,01,070,0029
68000070029,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,13,0.86,1506,22,1528,2879,53.07,68,000,01,070,0029
68000070030,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,519,40.45,1283,33,1316,2663,49.42,68,000,01,070,0030
68000070030,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,745,58.07,1283,33,1316,2663,49.42,68,000,01,070,0030
68000070030,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,19,1.48,1283,33,1316,2663,49.42,68,000,01,070,0030
68000080001,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1162,51.76,2245,41,2286,4630,49.37,68,000,01,080,0001
68000080001,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1062,47.31,2245,41,2286,4630,49.37,68,000,01,080,0001
68000080001,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,21,0.94,2245,41,2286,4630,49.37,68,000,01,080,0001
68000080002,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1338,52.95,2527,44,2571,4621,55.64,68,000,01,080,0002
68000080002,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1172,46.38,2527,44,2571,4621,55.64,68,000,01,080,0002
68000080002,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.67,2527,44,2571,4621,55.64,68,000,01,080,0002
68000080003,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,389,39.06,996,30,1026,1612,63.65,68,000,01,080,0003
68000080003,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,596,59.84,996,30,1026,1612,63.65,68,000,01,080,0003
68000080003,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,11,1.1,996,30,1026,1612,63.65,68,000,01,080,0003
68000080004,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,901,43.99,2048,43,2091,3100,67.45,68,000,01,080,0004
68000080004,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1120,54.69,2048,43,2091,3100,67.45,68,000,01,080,0004
68000080004,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,27,1.32,2048,43,2091,3100,67.45,68,000,01,080,0004
68000080005,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,722,36.35,1986,52,2038,3328,61.24,68,000,01,080,0005
68000080005,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1244,62.64,1986,52,2038,3328,61.24,68,000,01,080,0005
68000080005,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,20,1.01,1986,52,2038,3328,61.24,68,000,01,080,0005
68000080006,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,715,35.22,2030,46,2076,3048,68.11,68,000,01,080,0006
68000080006,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1296,63.84,2030,46,2076,3048,68.11,68,000,01,080,0006
68000080006,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,19,0.94,2030,46,2076,3048,68.11,68,000,01,080,0006
68000080007,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1053,57.57,1829,41,1870,3026,61.8,68,000,01,080,0007
68000080007,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,761,41.61,1829,41,1870,3026,61.8,68,000,01,080,0007
68000080007,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,15,0.82,1829,41,1870,3026,61.8,68,000,01,080,0007
68000080008,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1237,50.63,2443,62,2505,3807,65.8,68,000,01,080,0008
68000080008,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1189,48.67,2443,62,2505,3807,65.8,68,000,01,080,0008
68000080008,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.7,2443,62,2505,3807,65.8,68,000,01,080,0008
68000080009,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1159,51.47,2252,48,2300,3154,72.92,68,000,01,080,0009
68000080009,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1068,47.42,2252,48,2300,3154,72.92,68,000,01,080,0009
68000080009,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,25,1.11,2252,48,2300,3154,72.92,68,000,01,080,0009
68000080010,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,619,53.59,1155,33,1188,1911,62.17,68,000,01,080,0010
68000080010,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,526,45.54,1155,33,1188,1911,62.17,68,000,01,080,0010
68000080010,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,10,0.87,1155,33,1188,1911,62.17,68,000,01,080,0010
68000080011,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,873,58.08,1503,19,1522,2273,66.96,68,000,01,080,0011
68000080011,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,608,40.45,1503,19,1522,2273,66.96,68,000,01,080,0011
68000080011,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,22,1.46,1503,19,1522,2273,66.96,68,000,01,080,0011
68000080012,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1178,52.12,2260,46,2306,3451,66.82,68,000,01,080,0012
68000080012,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1059,46.86,2260,46,2306,3451,66.82,68,000,01,080,0012
68000080012,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,23,1.02,2260,46,2306,3451,66.82,68,000,01,080,0012
68000080013,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1030,59.16,1741,36,1777,2858,62.18,68,000,01,080,0013
68000080013,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,696,39.98,1741,36,1777,2858,62.18,68,000,01,080,0013
68000080013,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,15,0.86,1741,36,1777,2858,62.18,68,000,01,080,0013
68000080014,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1243,62.87,1977,41,2018,3459,58.34,68,000,01,080,0014
68000080014,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,713,36.06,1977,41,2018,3459,58.34,68,000,01,080,0014
68000080014,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,21,1.06,1977,41,2018,3459,58.34,68,000,01,080,0014
68000080015,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1177,60.11,1958,49,2007,2812,71.37,68,000,01,080,0015
68000080015,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,769,39.27,1958,49,2007,2812,71.37,68,000,01,080,0015
68000080015,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,12,0.61,1958,49,2007,2812,71.37,68,000,01,080,0015
68000080016,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1049,56.52,1856,39,1895,3037,62.4,68,000,01,080,0016
68000080016,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,785,42.3,1856,39,1895,3037,62.4,68,000,01,080,0016
68000080016,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,22,1.19,1856,39,1895,3037,62.4,68,000,01,080,0016
68000080017,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1305,41.92,3113,80,3193,5701,56.01,68,000,01,080,0017
68000080017,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1777,57.08,3113,80,3193,5701,56.01,68,000,01,080,0017
68000080017,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,31,1,3113,80,3193,5701,56.01,68,000,01,080,0017
68000080018,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,542,61.24,885,15,900,1405,64.06,68,000,01,080,0018
68000080018,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,334,37.74,885,15,900,1405,64.06,68,000,01,080,0018
68000080018,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,9,1.02,885,15,900,1405,64.06,68,000,01,080,0018
68000080019,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1200,54.2,2214,51,2265,3068,73.83,68,000,01,080,0019
68000080019,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,994,44.9,2214,51,2265,3068,73.83,68,000,01,080,0019
68000080019,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,20,0.9,2214,51,2265,3068,73.83,68,000,01,080,0019
68000080020,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,934,46.75,1998,55,2053,3388,60.6,68,000,01,080,0020
68000080020,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1047,52.4,1998,55,2053,3388,60.6,68,000,01,080,0020
68000080020,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,17,0.85,1998,55,2053,3388,60.6,68,000,01,080,0020
68000080021,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,539,47.95,1124,26,1150,1659,69.32,68,000,01,080,0021
68000080021,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,571,50.8,1124,26,1150,1659,69.32,68,000,01,080,0021
68000080021,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,14,1.25,1124,26,1150,1659,69.32,68,000,01,080,0021
68000080022,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1521,55.49,2741,47,2788,4500,61.96,68,000,01,080,0022
68000080022,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1187,43.31,2741,47,2788,4500,61.96,68,000,01,080,0022
68000080022,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,33,1.2,2741,47,2788,4500,61.96,68,000,01,080,0022
68000080023,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1185,53.19,2228,46,2274,3427,66.36,68,000,01,080,0023
68000080023,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1023,45.92,2228,46,2274,3427,66.36,68,000,01,080,0023
68000080023,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,20,0.9,2228,46,2274,3427,66.36,68,000,01,080,0023
68000080024,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,907,40.73,2227,52,2279,3569,63.86,68,000,01,080,0024
68000080024,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1296,58.19,2227,52,2279,3569,63.86,68,000,01,080,0024
68000080024,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,24,1.08,2227,52,2279,3569,63.86,68,000,01,080,0024
68000080025,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,735,51.22,1435,29,1464,2250,65.07,68,000,01,080,0025
68000080025,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,689,48.01,1435,29,1464,2250,65.07,68,000,01,080,0025
68000080025,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,11,0.77,1435,29,1464,2250,65.07,68,000,01,080,0025
68000080026,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1400,60.82,2302,39,2341,3753,62.38,68,000,01,080,0026
68000080026,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,890,38.66,2302,39,2341,3753,62.38,68,000,01,080,0026
68000080026,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,12,0.52,2302,39,2341,3753,62.38,68,000,01,080,0026
68000080027,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,716,40.68,1760,47,1807,3063,58.99,68,000,01,080,0027
68000080027,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1029,58.47,1760,47,1807,3063,58.99,68,000,01,080,0027
68000080027,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,15,0.85,1760,47,1807,3063,58.99,68,000,01,080,0027
68000080028,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1308,53.96,2424,48,2472,3679,67.19,68,000,01,080,0028
68000080028,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,1088,44.88,2424,48,2472,3679,67.19,68,000,01,080,0028
68000080028,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,28,1.16,2424,48,2472,3679,67.19,68,000,01,080,0028
68000080029,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,862,52.15,1653,37,1690,2646,63.87,68,000,01,080,0029
68000080029,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,784,47.43,1653,37,1690,2646,63.87,68,000,01,080,0029
68000080029,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,7,0.42,1653,37,1690,2646,63.87,68,000,01,080,0029
68000080030,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1113,53.23,2091,53,2144,3596,59.62,68,000,01,080,0030
68000080030,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,954,45.62,2091,53,2144,3596,59.62,68,000,01,080,0030
68000080030,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,24,1.15,2091,53,2144,3596,59.62,68,000,01,080,0030
68000080031,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1225,61.43,1994,46,2040,2867,71.15,68,000,01,080,0031
68000080031,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,742,37.21,1994,46,2040,2867,71.15,68,000,01,080,0031
68000080031,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,27,1.35,1994,46,2040,2867,71.15,68,000,01,080,0031
68000080032,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,811,62.29,1302,20,1322,1874,70.54,68,000,01,080,0032
68000080032,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,468,35.94,1302,20,1322,1874,70.54,68,000,01,080,0032
68000080032,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,23,1.77,1302,20,1322,1874,70.54,68,000,01,080,0032
68000080033,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,1037,59.02,1757,19,1776,3131,56.72,68,000,01,080,0033
68000080033,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,701,39.9,1757,19,1776,3131,56.72,68,000,01,080,0033
68000080033,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,19,1.08,1757,19,1776,3131,56.72,68,000,01,080,0033
68000080034,桃園市,NA,NA,1,鄭文燦,民主進步黨,1,47,N,*,599,65.82,910,20,930,1420,65.49,68,000,01,080,0034
68000080034,桃園市,NA,NA,2,吳志揚,中國國民黨,1,45,N,NA,304,33.41,910,20,930,1420,65.49,68,000,01,080,0034
68000080034,桃園市,NA,NA,3,許睿智,無黨籍及未經政黨推薦,1,76,N,NA,7,0.77,910,20,930,1420,65.49,68,000,01,080,0034
