geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
68000050012,桃園市,蘆竹區,山腳里,2,韓國瑜,NA,中國國民黨,NA,681,26.19,2600,25,2625,3483,75.37,68,000,050,0012
68000050012,桃園市,蘆竹區,山腳里,3,蔡英文,NA,民主進步黨,*,1795,69.04,2600,25,2625,3483,75.37,68,000,050,0012
68000050013,桃園市,蘆竹區,外社里,1,宋楚瑜,NA,親民黨,NA,50,4.43,1128,16,1144,1459,78.41,68,000,050,0013
68000050013,桃園市,蘆竹區,外社里,2,韓國瑜,NA,中國國民黨,NA,230,20.39,1128,16,1144,1459,78.41,68,000,050,0013
68000050013,桃園市,蘆竹區,外社里,3,蔡英文,NA,民主進步黨,*,848,75.18,1128,16,1144,1459,78.41,68,000,050,0013
68000050014,桃園市,蘆竹區,坑子里,1,宋楚瑜,NA,親民黨,NA,49,3.96,1236,7,1243,1613,77.06,68,000,050,0014
68000050014,桃園市,蘆竹區,坑子里,2,韓國瑜,NA,中國國民黨,NA,255,20.63,1236,7,1243,1613,77.06,68,000,050,0014
68000050014,桃園市,蘆竹區,坑子里,3,蔡英文,NA,民主進步黨,*,932,75.4,1236,7,1243,1613,77.06,68,000,050,0014
68000050015,桃園市,蘆竹區,坑口里,1,宋楚瑜,NA,親民黨,NA,69,3.8,1818,19,1837,2449,75.01,68,000,050,0015
68000050015,桃園市,蘆竹區,坑口里,2,韓國瑜,NA,中國國民黨,NA,490,26.95,1818,19,1837,2449,75.01,68,000,050,0015
68000050015,桃園市,蘆竹區,坑口里,3,蔡英文,NA,民主進步黨,*,1259,69.25,1818,19,1837,2449,75.01,68,000,050,0015
68000050016,桃園市,蘆竹區,海湖里,1,宋楚瑜,NA,親民黨,NA,113,5.4,2093,23,2116,2860,73.99,68,000,050,0016
68000050016,桃園市,蘆竹區,海湖里,2,韓國瑜,NA,中國國民黨,NA,786,37.55,2093,23,2116,2860,73.99,68,000,050,0016
68000050016,桃園市,蘆竹區,海湖里,3,蔡英文,NA,民主進步黨,*,1194,57.05,2093,23,2116,2860,73.99,68,000,050,0016
68000050017,桃園市,蘆竹區,南榮里,1,宋楚瑜,NA,親民黨,NA,122,5.22,2338,31,2369,3182,74.45,68,000,050,0017
68000050017,桃園市,蘆竹區,南榮里,2,韓國瑜,NA,中國國民黨,NA,872,37.3,2338,31,2369,3182,74.45,68,000,050,0017
68000050017,桃園市,蘆竹區,南榮里,3,蔡英文,NA,民主進步黨,*,1344,57.49,2338,31,2369,3182,74.45,68,000,050,0017
68000050018,桃園市,蘆竹區,南興里,1,宋楚瑜,NA,親民黨,NA,186,5.09,3652,48,3700,4946,74.81,68,000,050,0018
68000050018,桃園市,蘆竹區,南興里,2,韓國瑜,NA,中國國民黨,NA,1574,43.1,3652,48,3700,4946,74.81,68,000,050,0018
68000050018,桃園市,蘆竹區,南興里,3,蔡英文,NA,民主進步黨,*,1892,51.81,3652,48,3700,4946,74.81,68,000,050,0018
68000050019,桃園市,蘆竹區,長興里,1,宋楚瑜,NA,親民黨,NA,85,4.88,1741,19,1760,2525,69.7,68,000,050,0019
68000050019,桃園市,蘆竹區,長興里,2,韓國瑜,NA,中國國民黨,NA,610,35.04,1741,19,1760,2525,69.7,68,000,050,0019
68000050019,桃園市,蘆竹區,長興里,3,蔡英文,NA,民主進步黨,*,1046,60.08,1741,19,1760,2525,69.7,68,000,050,0019
68000050020,桃園市,蘆竹區,錦中里,1,宋楚瑜,NA,親民黨,NA,96,4.25,2258,39,2297,3084,74.48,68,000,050,0020
68000050020,桃園市,蘆竹區,錦中里,2,韓國瑜,NA,中國國民黨,NA,833,36.89,2258,39,2297,3084,74.48,68,000,050,0020
68000050020,桃園市,蘆竹區,錦中里,3,蔡英文,NA,民主進步黨,*,1329,58.86,2258,39,2297,3084,74.48,68,000,050,0020
68000050021,桃園市,蘆竹區,富竹里,1,宋楚瑜,NA,親民黨,NA,51,5.21,978,9,987,1272,77.59,68,000,050,0021
68000050021,桃園市,蘆竹區,富竹里,2,韓國瑜,NA,中國國民黨,NA,193,19.73,978,9,987,1272,77.59,68,000,050,0021
68000050021,桃園市,蘆竹區,富竹里,3,蔡英文,NA,民主進步黨,*,734,75.05,978,9,987,1272,77.59,68,000,050,0021
68000050022,桃園市,蘆竹區,上竹里,1,宋楚瑜,NA,親民黨,NA,112,4.36,2568,23,2591,3379,76.68,68,000,050,0022
68000050022,桃園市,蘆竹區,上竹里,2,韓國瑜,NA,中國國民黨,NA,875,34.07,2568,23,2591,3379,76.68,68,000,050,0022
68000050022,桃園市,蘆竹區,上竹里,3,蔡英文,NA,民主進步黨,*,1581,61.57,2568,23,2591,3379,76.68,68,000,050,0022
68000050023,桃園市,蘆竹區,宏竹里,1,宋楚瑜,NA,親民黨,NA,109,4.95,2202,24,2226,2893,76.94,68,000,050,0023
68000050023,桃園市,蘆竹區,宏竹里,2,韓國瑜,NA,中國國民黨,NA,656,29.79,2202,24,2226,2893,76.94,68,000,050,0023
68000050023,桃園市,蘆竹區,宏竹里,3,蔡英文,NA,民主進步黨,*,1437,65.26,2202,24,2226,2893,76.94,68,000,050,0023
68000050024,桃園市,蘆竹區,瓦窯里,1,宋楚瑜,NA,親民黨,NA,123,5.66,2175,31,2206,3178,69.41,68,000,050,0024
68000050024,桃園市,蘆竹區,瓦窯里,2,韓國瑜,NA,中國國民黨,NA,975,44.83,2175,31,2206,3178,69.41,68,000,050,0024
68000050024,桃園市,蘆竹區,瓦窯里,3,蔡英文,NA,民主進步黨,*,1077,49.52,2175,31,2206,3178,69.41,68,000,050,0024
68000050025,桃園市,蘆竹區,營盤里,1,宋楚瑜,NA,親民黨,NA,190,5.72,3321,46,3367,4587,73.4,68,000,050,0025
68000050025,桃園市,蘆竹區,營盤里,2,韓國瑜,NA,中國國民黨,NA,1342,40.41,3321,46,3367,4587,73.4,68,000,050,0025
68000050025,桃園市,蘆竹區,營盤里,3,蔡英文,NA,民主進步黨,*,1789,53.87,3321,46,3367,4587,73.4,68,000,050,0025
68000050026,桃園市,蘆竹區,羊稠里,1,宋楚瑜,NA,親民黨,NA,167,5.41,3088,33,3121,4182,74.63,68,000,050,0026
68000050026,桃園市,蘆竹區,羊稠里,2,韓國瑜,NA,中國國民黨,NA,1226,39.7,3088,33,3121,4182,74.63,68,000,050,0026
68000050026,桃園市,蘆竹區,羊稠里,3,蔡英文,NA,民主進步黨,*,1695,54.89,3088,33,3121,4182,74.63,68,000,050,0026
68000050027,桃園市,蘆竹區,順興里,1,宋楚瑜,NA,親民黨,NA,132,5.13,2575,28,2603,3581,72.69,68,000,050,0027
68000050027,桃園市,蘆竹區,順興里,2,韓國瑜,NA,中國國民黨,NA,986,38.29,2575,28,2603,3581,72.69,68,000,050,0027
68000050027,桃園市,蘆竹區,順興里,3,蔡英文,NA,民主進步黨,*,1457,56.58,2575,28,2603,3581,72.69,68,000,050,0027
68000050028,桃園市,蘆竹區,福昌里,1,宋楚瑜,NA,親民黨,NA,175,4.91,3561,36,3597,4845,74.24,68,000,050,0028
68000050028,桃園市,蘆竹區,福昌里,2,韓國瑜,NA,中國國民黨,NA,1442,40.49,3561,36,3597,4845,74.24,68,000,050,0028
68000050028,桃園市,蘆竹區,福昌里,3,蔡英文,NA,民主進步黨,*,1944,54.59,3561,36,3597,4845,74.24,68,000,050,0028
68000050029,桃園市,蘆竹區,福興里,1,宋楚瑜,NA,親民黨,NA,130,5.48,2373,25,2398,3333,71.95,68,000,050,0029
68000050029,桃園市,蘆竹區,福興里,2,韓國瑜,NA,中國國民黨,NA,917,38.64,2373,25,2398,3333,71.95,68,000,050,0029
68000050029,桃園市,蘆竹區,福興里,3,蔡英文,NA,民主進步黨,*,1326,55.88,2373,25,2398,3333,71.95,68,000,050,0029
68000050030,桃園市,蘆竹區,蘆興里,1,宋楚瑜,NA,親民黨,NA,51,4.25,1201,13,1214,1575,77.08,68,000,050,0030
68000050030,桃園市,蘆竹區,蘆興里,2,韓國瑜,NA,中國國民黨,NA,393,32.72,1201,13,1214,1575,77.08,68,000,050,0030
68000050030,桃園市,蘆竹區,蘆興里,3,蔡英文,NA,民主進步黨,*,757,63.03,1201,13,1214,1575,77.08,68,000,050,0030
68000050031,桃園市,蘆竹區,長壽里,1,宋楚瑜,NA,親民黨,NA,229,5.87,3899,35,3934,5234,75.16,68,000,050,0031
68000050031,桃園市,蘆竹區,長壽里,2,韓國瑜,NA,中國國民黨,NA,1619,41.52,3899,35,3934,5234,75.16,68,000,050,0031
68000050031,桃園市,蘆竹區,長壽里,3,蔡英文,NA,民主進步黨,*,2051,52.6,3899,35,3934,5234,75.16,68,000,050,0031
68000050032,桃園市,蘆竹區,吉祥里,1,宋楚瑜,NA,親民黨,NA,125,4.82,2591,26,2617,3457,75.7,68,000,050,0032
68000050032,桃園市,蘆竹區,吉祥里,2,韓國瑜,NA,中國國民黨,NA,1150,44.38,2591,26,2617,3457,75.7,68,000,050,0032
68000050032,桃園市,蘆竹區,吉祥里,3,蔡英文,NA,民主進步黨,*,1316,50.79,2591,26,2617,3457,75.7,68,000,050,0032
68000050033,桃園市,蘆竹區,中山里,1,宋楚瑜,NA,親民黨,NA,113,5.14,2200,18,2218,3058,72.53,68,000,050,0033
68000050033,桃園市,蘆竹區,中山里,2,韓國瑜,NA,中國國民黨,NA,876,39.82,2200,18,2218,3058,72.53,68,000,050,0033
68000050033,桃園市,蘆竹區,中山里,3,蔡英文,NA,民主進步黨,*,1211,55.05,2200,18,2218,3058,72.53,68,000,050,0033
68000050034,桃園市,蘆竹區,福祿里,1,宋楚瑜,NA,親民黨,NA,129,5.76,2241,32,2273,3056,74.38,68,000,050,0034
68000050034,桃園市,蘆竹區,福祿里,2,韓國瑜,NA,中國國民黨,NA,797,35.56,2241,32,2273,3056,74.38,68,000,050,0034
68000050034,桃園市,蘆竹區,福祿里,3,蔡英文,NA,民主進步黨,*,1315,58.68,2241,32,2273,3056,74.38,68,000,050,0034
68000050035,桃園市,蘆竹區,興榮里,1,宋楚瑜,NA,親民黨,NA,106,5.17,2050,17,2067,2670,77.42,68,000,050,0035
68000050035,桃園市,蘆竹區,興榮里,2,韓國瑜,NA,中國國民黨,NA,858,41.85,2050,17,2067,2670,77.42,68,000,050,0035
68000050035,桃園市,蘆竹區,興榮里,3,蔡英文,NA,民主進步黨,*,1086,52.98,2050,17,2067,2670,77.42,68,000,050,0035
68000050036,桃園市,蘆竹區,中興里,1,宋楚瑜,NA,親民黨,NA,185,5.44,3401,27,3428,4682,73.22,68,000,050,0036
68000050036,桃園市,蘆竹區,中興里,2,韓國瑜,NA,中國國民黨,NA,1222,35.93,3401,27,3428,4682,73.22,68,000,050,0036
68000050036,桃園市,蘆竹區,中興里,3,蔡英文,NA,民主進步黨,*,1994,58.63,3401,27,3428,4682,73.22,68,000,050,0036
68000050037,桃園市,蘆竹區,上興里,1,宋楚瑜,NA,親民黨,NA,117,4.88,2400,19,2419,3135,77.16,68,000,050,0037
68000050037,桃園市,蘆竹區,上興里,2,韓國瑜,NA,中國國民黨,NA,834,34.75,2400,19,2419,3135,77.16,68,000,050,0037
68000050037,桃園市,蘆竹區,上興里,3,蔡英文,NA,民主進步黨,*,1449,60.38,2400,19,2419,3135,77.16,68,000,050,0037
68000050038,桃園市,蘆竹區,營福里,1,宋楚瑜,NA,親民黨,NA,125,5.46,2290,32,2322,3162,73.43,68,000,050,0038
68000050038,桃園市,蘆竹區,營福里,2,韓國瑜,NA,中國國民黨,NA,859,37.51,2290,32,2322,3162,73.43,68,000,050,0038
68000050038,桃園市,蘆竹區,營福里,3,蔡英文,NA,民主進步黨,*,1306,57.03,2290,32,2322,3162,73.43,68,000,050,0038
68000050039,桃園市,蘆竹區,正興里,1,宋楚瑜,NA,親民黨,NA,146,5.01,2915,32,2947,4149,71.03,68,000,050,0039
68000050039,桃園市,蘆竹區,正興里,2,韓國瑜,NA,中國國民黨,NA,1076,36.91,2915,32,2947,4149,71.03,68,000,050,0039
68000050039,桃園市,蘆竹區,正興里,3,蔡英文,NA,民主進步黨,*,1693,58.08,2915,32,2947,4149,71.03,68,000,050,0039
68000050040,桃園市,蘆竹區,濱海里,1,宋楚瑜,NA,親民黨,NA,65,3.85,1687,20,1707,2444,69.84,68,000,050,0040
68000050040,桃園市,蘆竹區,濱海里,2,韓國瑜,NA,中國國民黨,NA,612,36.28,1687,20,1707,2444,69.84,68,000,050,0040
68000050040,桃園市,蘆竹區,濱海里,3,蔡英文,NA,民主進步黨,*,1010,59.87,1687,20,1707,2444,69.84,68,000,050,0040
68000060001,桃園市,大園區,大園里,1,宋楚瑜,NA,親民黨,NA,210,4.87,4314,37,4351,5940,73.25,68,000,060,0001
68000060001,桃園市,大園區,大園里,2,韓國瑜,NA,中國國民黨,NA,1466,33.98,4314,37,4351,5940,73.25,68,000,060,0001
68000060001,桃園市,大園區,大園里,3,蔡英文,NA,民主進步黨,*,2638,61.15,4314,37,4351,5940,73.25,68,000,060,0001
68000060002,桃園市,大園區,田心里,1,宋楚瑜,NA,親民黨,NA,255,5.24,4866,52,4918,6532,75.29,68,000,060,0002
68000060002,桃園市,大園區,田心里,2,韓國瑜,NA,中國國民黨,NA,1513,31.09,4866,52,4918,6532,75.29,68,000,060,0002
68000060002,桃園市,大園區,田心里,3,蔡英文,NA,民主進步黨,*,3098,63.67,4866,52,4918,6532,75.29,68,000,060,0002
68000060003,桃園市,大園區,溪海里,1,宋楚瑜,NA,親民黨,NA,131,4.08,3207,48,3255,4550,71.54,68,000,060,0003
68000060003,桃園市,大園區,溪海里,2,韓國瑜,NA,中國國民黨,NA,1028,32.05,3207,48,3255,4550,71.54,68,000,060,0003
68000060003,桃園市,大園區,溪海里,3,蔡英文,NA,民主進步黨,*,2048,63.86,3207,48,3255,4550,71.54,68,000,060,0003
68000060004,桃園市,大園區,和平里,1,宋楚瑜,NA,親民黨,NA,56,4.77,1173,12,1185,1562,75.86,68,000,060,0004
68000060004,桃園市,大園區,和平里,2,韓國瑜,NA,中國國民黨,NA,291,24.81,1173,12,1185,1562,75.86,68,000,060,0004
68000060004,桃園市,大園區,和平里,3,蔡英文,NA,民主進步黨,*,826,70.42,1173,12,1185,1562,75.86,68,000,060,0004
68000060005,桃園市,大園區,橫峰里,1,宋楚瑜,NA,親民黨,NA,412,5.24,7858,78,7936,10629,74.66,68,000,060,0005
68000060005,桃園市,大園區,橫峰里,2,韓國瑜,NA,中國國民黨,NA,2859,36.38,7858,78,7936,10629,74.66,68,000,060,0005
68000060005,桃園市,大園區,橫峰里,3,蔡英文,NA,民主進步黨,*,4587,58.37,7858,78,7936,10629,74.66,68,000,060,0005
68000060006,桃園市,大園區,五權里,1,宋楚瑜,NA,親民黨,NA,134,3.67,3654,34,3688,4867,75.78,68,000,060,0006
68000060006,桃園市,大園區,五權里,2,韓國瑜,NA,中國國民黨,NA,1031,28.22,3654,34,3688,4867,75.78,68,000,060,0006
68000060006,桃園市,大園區,五權里,3,蔡英文,NA,民主進步黨,*,2489,68.12,3654,34,3688,4867,75.78,68,000,060,0006
68000060007,桃園市,大園區,埔心里,1,宋楚瑜,NA,親民黨,NA,175,4.09,4282,38,4320,5797,74.52,68,000,060,0007
68000060007,桃園市,大園區,埔心里,2,韓國瑜,NA,中國國民黨,NA,1399,32.67,4282,38,4320,5797,74.52,68,000,060,0007
68000060007,桃園市,大園區,埔心里,3,蔡英文,NA,民主進步黨,*,2708,63.24,4282,38,4320,5797,74.52,68,000,060,0007
68000060008,桃園市,大園區,大海里,1,宋楚瑜,NA,親民黨,NA,61,5.15,1184,15,1199,1600,74.94,68,000,060,0008
68000060008,桃園市,大園區,大海里,2,韓國瑜,NA,中國國民黨,NA,518,43.75,1184,15,1199,1600,74.94,68,000,060,0008
68000060008,桃園市,大園區,大海里,3,蔡英文,NA,民主進步黨,*,605,51.1,1184,15,1199,1600,74.94,68,000,060,0008
68000060010,桃園市,大園區,三石里,1,宋楚瑜,NA,親民黨,NA,103,4.77,2160,27,2187,2818,77.61,68,000,060,0010
68000060010,桃園市,大園區,三石里,2,韓國瑜,NA,中國國民黨,NA,665,30.79,2160,27,2187,2818,77.61,68,000,060,0010
68000060010,桃園市,大園區,三石里,3,蔡英文,NA,民主進步黨,*,1392,64.44,2160,27,2187,2818,77.61,68,000,060,0010
68000060011,桃園市,大園區,菓林里,1,宋楚瑜,NA,親民黨,NA,218,4.43,4923,62,4985,6850,72.77,68,000,060,0011
68000060011,桃園市,大園區,菓林里,2,韓國瑜,NA,中國國民黨,NA,1694,34.41,4923,62,4985,6850,72.77,68,000,060,0011
68000060011,桃園市,大園區,菓林里,3,蔡英文,NA,民主進步黨,*,3011,61.16,4923,62,4985,6850,72.77,68,000,060,0011
68000060012,桃園市,大園區,竹圍里,1,宋楚瑜,NA,親民黨,NA,104,4.44,2341,35,2376,3183,74.65,68,000,060,0012
68000060012,桃園市,大園區,竹圍里,2,韓國瑜,NA,中國國民黨,NA,820,35.03,2341,35,2376,3183,74.65,68,000,060,0012
68000060012,桃園市,大園區,竹圍里,3,蔡英文,NA,民主進步黨,*,1417,60.53,2341,35,2376,3183,74.65,68,000,060,0012
68000060013,桃園市,大園區,海口里,1,宋楚瑜,NA,親民黨,NA,69,5.28,1306,20,1326,1802,73.58,68,000,060,0013
68000060013,桃園市,大園區,海口里,2,韓國瑜,NA,中國國民黨,NA,494,37.83,1306,20,1326,1802,73.58,68,000,060,0013
68000060013,桃園市,大園區,海口里,3,蔡英文,NA,民主進步黨,*,743,56.89,1306,20,1326,1802,73.58,68,000,060,0013
68000060014,桃園市,大園區,沙崙里,1,宋楚瑜,NA,親民黨,NA,81,4.3,1885,23,1908,2653,71.92,68,000,060,0014
68000060014,桃園市,大園區,沙崙里,2,韓國瑜,NA,中國國民黨,NA,685,36.34,1885,23,1908,2653,71.92,68,000,060,0014
68000060014,桃園市,大園區,沙崙里,3,蔡英文,NA,民主進步黨,*,1119,59.36,1885,23,1908,2653,71.92,68,000,060,0014
68000060015,桃園市,大園區,後厝里,1,宋楚瑜,NA,親民黨,NA,110,5.9,1863,19,1882,2489,75.61,68,000,060,0015
68000060015,桃園市,大園區,後厝里,2,韓國瑜,NA,中國國民黨,NA,614,32.96,1863,19,1882,2489,75.61,68,000,060,0015
68000060015,桃園市,大園區,後厝里,3,蔡英文,NA,民主進步黨,*,1139,61.14,1863,19,1882,2489,75.61,68,000,060,0015
68000060016,桃園市,大園區,圳頭里,1,宋楚瑜,NA,親民黨,NA,83,4.42,1877,26,1903,2521,75.49,68,000,060,0016
68000060016,桃園市,大園區,圳頭里,2,韓國瑜,NA,中國國民黨,NA,593,31.59,1877,26,1903,2521,75.49,68,000,060,0016
68000060016,桃園市,大園區,圳頭里,3,蔡英文,NA,民主進步黨,*,1201,63.99,1877,26,1903,2521,75.49,68,000,060,0016
68000060017,桃園市,大園區,內海里,1,宋楚瑜,NA,親民黨,NA,77,4.81,1601,15,1616,2113,76.48,68,000,060,0017
68000060017,桃園市,大園區,內海里,2,韓國瑜,NA,中國國民黨,NA,529,33.04,1601,15,1616,2113,76.48,68,000,060,0017
68000060017,桃園市,大園區,內海里,3,蔡英文,NA,民主進步黨,*,995,62.15,1601,15,1616,2113,76.48,68,000,060,0017
68000060018,桃園市,大園區,北港里,1,宋楚瑜,NA,親民黨,NA,103,5.33,1932,15,1947,2747,70.88,68,000,060,0018
68000060018,桃園市,大園區,北港里,2,韓國瑜,NA,中國國民黨,NA,566,29.3,1932,15,1947,2747,70.88,68,000,060,0018
68000060018,桃園市,大園區,北港里,3,蔡英文,NA,民主進步黨,*,1263,65.37,1932,15,1947,2747,70.88,68,000,060,0018
68000060019,桃園市,大園區,南港里,1,宋楚瑜,NA,親民黨,NA,212,5.83,3639,36,3675,5255,69.93,68,000,060,0019
68000060019,桃園市,大園區,南港里,2,韓國瑜,NA,中國國民黨,NA,1331,36.58,3639,36,3675,5255,69.93,68,000,060,0019
68000060019,桃園市,大園區,南港里,3,蔡英文,NA,民主進步黨,*,2096,57.6,3639,36,3675,5255,69.93,68,000,060,0019
68000070001,桃園市,龜山區,楓樹里,1,宋楚瑜,NA,親民黨,NA,135,4.93,2736,27,2763,3621,76.3,68,000,070,0001
68000070001,桃園市,龜山區,楓樹里,2,韓國瑜,NA,中國國民黨,NA,911,33.3,2736,27,2763,3621,76.3,68,000,070,0001
68000070001,桃園市,龜山區,楓樹里,3,蔡英文,NA,民主進步黨,*,1690,61.77,2736,27,2763,3621,76.3,68,000,070,0001
68000070002,桃園市,龜山區,龜山里,1,宋楚瑜,NA,親民黨,NA,248,5.29,4690,64,4754,6515,72.97,68,000,070,0002
68000070002,桃園市,龜山區,龜山里,2,韓國瑜,NA,中國國民黨,NA,1689,36.01,4690,64,4754,6515,72.97,68,000,070,0002
68000070002,桃園市,龜山區,龜山里,3,蔡英文,NA,民主進步黨,*,2753,58.7,4690,64,4754,6515,72.97,68,000,070,0002
68000070003,桃園市,龜山區,兔坑里,1,宋楚瑜,NA,親民黨,NA,148,4.95,2988,30,3018,4294,70.28,68,000,070,0003
68000070003,桃園市,龜山區,兔坑里,2,韓國瑜,NA,中國國民黨,NA,1076,36.01,2988,30,3018,4294,70.28,68,000,070,0003
68000070003,桃園市,龜山區,兔坑里,3,蔡英文,NA,民主進步黨,*,1764,59.04,2988,30,3018,4294,70.28,68,000,070,0003
68000070004,桃園市,龜山區,大同里,1,宋楚瑜,NA,親民黨,NA,195,4.79,4074,54,4128,5625,73.39,68,000,070,0004
68000070004,桃園市,龜山區,大同里,2,韓國瑜,NA,中國國民黨,NA,1530,37.56,4074,54,4128,5625,73.39,68,000,070,0004
68000070004,桃園市,龜山區,大同里,3,蔡英文,NA,民主進步黨,*,2349,57.66,4074,54,4128,5625,73.39,68,000,070,0004
68000070005,桃園市,龜山區,山福里,1,宋楚瑜,NA,親民黨,NA,127,5.34,2377,19,2396,3250,73.72,68,000,070,0005
68000070005,桃園市,龜山區,山福里,2,韓國瑜,NA,中國國民黨,NA,852,35.84,2377,19,2396,3250,73.72,68,000,070,0005
68000070005,桃園市,龜山區,山福里,3,蔡英文,NA,民主進步黨,*,1398,58.81,2377,19,2396,3250,73.72,68,000,070,0005
68000070006,桃園市,龜山區,山頂里,1,宋楚瑜,NA,親民黨,NA,177,4.85,3646,37,3683,5307,69.4,68,000,070,0006
68000070006,桃園市,龜山區,山頂里,2,韓國瑜,NA,中國國民黨,NA,1438,39.44,3646,37,3683,5307,69.4,68,000,070,0006
68000070006,桃園市,龜山區,山頂里,3,蔡英文,NA,民主進步黨,*,2031,55.7,3646,37,3683,5307,69.4,68,000,070,0006
68000070007,桃園市,龜山區,陸光里,1,宋楚瑜,NA,親民黨,NA,91,3.37,2699,27,2726,3514,77.58,68,000,070,0007
68000070007,桃園市,龜山區,陸光里,2,韓國瑜,NA,中國國民黨,NA,2084,77.21,2699,27,2726,3514,77.58,68,000,070,0007
68000070007,桃園市,龜山區,陸光里,3,蔡英文,NA,民主進步黨,*,524,19.41,2699,27,2726,3514,77.58,68,000,070,0007
68000070008,桃園市,龜山區,精忠里,1,宋楚瑜,NA,親民黨,NA,207,5.5,3763,42,3805,5023,75.75,68,000,070,0008
68000070008,桃園市,龜山區,精忠里,2,韓國瑜,NA,中國國民黨,NA,1876,49.85,3763,42,3805,5023,75.75,68,000,070,0008
68000070008,桃園市,龜山區,精忠里,3,蔡英文,NA,民主進步黨,*,1680,44.65,3763,42,3805,5023,75.75,68,000,070,0008
68000070009,桃園市,龜山區,公西里,1,宋楚瑜,NA,親民黨,NA,34,3.83,887,6,893,1144,78.06,68,000,070,0009
68000070009,桃園市,龜山區,公西里,2,韓國瑜,NA,中國國民黨,NA,342,38.56,887,6,893,1144,78.06,68,000,070,0009
68000070009,桃園市,龜山區,公西里,3,蔡英文,NA,民主進步黨,*,511,57.61,887,6,893,1144,78.06,68,000,070,0009
68000070010,桃園市,龜山區,樂善里,1,宋楚瑜,NA,親民黨,NA,134,5.23,2563,29,2592,3558,72.85,68,000,070,0010
68000070010,桃園市,龜山區,樂善里,2,韓國瑜,NA,中國國民黨,NA,839,32.74,2563,29,2592,3558,72.85,68,000,070,0010
68000070010,桃園市,龜山區,樂善里,3,蔡英文,NA,民主進步黨,*,1590,62.04,2563,29,2592,3558,72.85,68,000,070,0010
68000070011,桃園市,龜山區,南上里,1,宋楚瑜,NA,親民黨,NA,76,5.46,1391,20,1411,1827,77.23,68,000,070,0011
68000070011,桃園市,龜山區,南上里,2,韓國瑜,NA,中國國民黨,NA,432,31.06,1391,20,1411,1827,77.23,68,000,070,0011
68000070011,桃園市,龜山區,南上里,3,蔡英文,NA,民主進步黨,*,883,63.48,1391,20,1411,1827,77.23,68,000,070,0011
68000070012,桃園市,龜山區,大坑里,1,宋楚瑜,NA,親民黨,NA,72,5.18,1390,23,1413,1883,75.04,68,000,070,0012
68000070012,桃園市,龜山區,大坑里,2,韓國瑜,NA,中國國民黨,NA,425,30.58,1390,23,1413,1883,75.04,68,000,070,0012
68000070012,桃園市,龜山區,大坑里,3,蔡英文,NA,民主進步黨,*,893,64.24,1390,23,1413,1883,75.04,68,000,070,0012
68000070013,桃園市,龜山區,中興里,1,宋楚瑜,NA,親民黨,NA,163,4.95,3291,40,3331,4585,72.65,68,000,070,0013
68000070013,桃園市,龜山區,中興里,2,韓國瑜,NA,中國國民黨,NA,1287,39.11,3291,40,3331,4585,72.65,68,000,070,0013
68000070013,桃園市,龜山區,中興里,3,蔡英文,NA,民主進步黨,*,1841,55.94,3291,40,3331,4585,72.65,68,000,070,0013
68000070014,桃園市,龜山區,山德里,1,宋楚瑜,NA,親民黨,NA,186,5.27,3529,32,3561,4790,74.34,68,000,070,0014
68000070014,桃園市,龜山區,山德里,2,韓國瑜,NA,中國國民黨,NA,1240,35.14,3529,32,3561,4790,74.34,68,000,070,0014
68000070014,桃園市,龜山區,山德里,3,蔡英文,NA,民主進步黨,*,2103,59.59,3529,32,3561,4790,74.34,68,000,070,0014
68000070015,桃園市,龜山區,新路里,1,宋楚瑜,NA,親民黨,NA,181,4.57,3963,43,4006,5233,76.55,68,000,070,0015
68000070015,桃園市,龜山區,新路里,2,韓國瑜,NA,中國國民黨,NA,1487,37.52,3963,43,4006,5233,76.55,68,000,070,0015
68000070015,桃園市,龜山區,新路里,3,蔡英文,NA,民主進步黨,*,2295,57.91,3963,43,4006,5233,76.55,68,000,070,0015
68000070016,桃園市,龜山區,嶺頂里,1,宋楚瑜,NA,親民黨,NA,116,4.31,2693,30,2723,3856,70.62,68,000,070,0016
68000070016,桃園市,龜山區,嶺頂里,2,韓國瑜,NA,中國國民黨,NA,904,33.57,2693,30,2723,3856,70.62,68,000,070,0016
68000070016,桃園市,龜山區,嶺頂里,3,蔡英文,NA,民主進步黨,*,1673,62.12,2693,30,2723,3856,70.62,68,000,070,0016
68000070017,桃園市,龜山區,龍壽里,1,宋楚瑜,NA,親民黨,NA,48,3.86,1244,15,1259,1720,73.2,68,000,070,0017
68000070017,桃園市,龜山區,龍壽里,2,韓國瑜,NA,中國國民黨,NA,322,25.88,1244,15,1259,1720,73.2,68,000,070,0017
68000070017,桃園市,龜山區,龍壽里,3,蔡英文,NA,民主進步黨,*,874,70.26,1244,15,1259,1720,73.2,68,000,070,0017
68000070018,桃園市,龜山區,舊路里,1,宋楚瑜,NA,親民黨,NA,75,3.97,1891,15,1906,2512,75.88,68,000,070,0018
68000070018,桃園市,龜山區,舊路里,2,韓國瑜,NA,中國國民黨,NA,659,34.85,1891,15,1906,2512,75.88,68,000,070,0018
