geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
10002010024,宜蘭縣,宜蘭市,新生里,3,宋楚瑜,NA,親民黨,NA,193,12.38,1559,22,1581,2455,64.4,10,002,010,0024
10002010025,宜蘭縣,宜蘭市,茭白里,1,朱立倫,NA,中國國民黨,NA,279,24.18,1154,15,1169,1884,62.05,10,002,010,0025
10002010025,宜蘭縣,宜蘭市,茭白里,2,蔡英文,NA,民主進步黨,*,707,61.27,1154,15,1169,1884,62.05,10,002,010,0025
10002010025,宜蘭縣,宜蘭市,茭白里,3,宋楚瑜,NA,親民黨,NA,168,14.56,1154,15,1169,1884,62.05,10,002,010,0025
10002010026,宜蘭縣,宜蘭市,北津里,1,朱立倫,NA,中國國民黨,NA,256,19.05,1344,15,1359,2145,63.36,10,002,010,0026
10002010026,宜蘭縣,宜蘭市,北津里,2,蔡英文,NA,民主進步黨,*,871,64.81,1344,15,1359,2145,63.36,10,002,010,0026
10002010026,宜蘭縣,宜蘭市,北津里,3,宋楚瑜,NA,親民黨,NA,217,16.15,1344,15,1359,2145,63.36,10,002,010,0026
10002010027,宜蘭縣,宜蘭市,梅洲里,1,朱立倫,NA,中國國民黨,NA,398,20.98,1897,27,1924,2989,64.37,10,002,010,0027
10002010027,宜蘭縣,宜蘭市,梅洲里,2,蔡英文,NA,民主進步黨,*,1262,66.53,1897,27,1924,2989,64.37,10,002,010,0027
10002010027,宜蘭縣,宜蘭市,梅洲里,3,宋楚瑜,NA,親民黨,NA,237,12.49,1897,27,1924,2989,64.37,10,002,010,0027
10002010028,宜蘭縣,宜蘭市,北門里,1,朱立倫,NA,中國國民黨,NA,152,20.49,742,8,750,1146,65.45,10,002,010,0028
10002010028,宜蘭縣,宜蘭市,北門里,2,蔡英文,NA,民主進步黨,*,494,66.58,742,8,750,1146,65.45,10,002,010,0028
10002010028,宜蘭縣,宜蘭市,北門里,3,宋楚瑜,NA,親民黨,NA,96,12.94,742,8,750,1146,65.45,10,002,010,0028
10002010031,宜蘭縣,宜蘭市,中山里,1,朱立倫,NA,中國國民黨,NA,159,26.72,595,7,602,957,62.9,10,002,010,0031
10002010031,宜蘭縣,宜蘭市,中山里,2,蔡英文,NA,民主進步黨,*,369,62.02,595,7,602,957,62.9,10,002,010,0031
10002010031,宜蘭縣,宜蘭市,中山里,3,宋楚瑜,NA,親民黨,NA,67,11.26,595,7,602,957,62.9,10,002,010,0031
10002010032,宜蘭縣,宜蘭市,西門里,1,朱立倫,NA,中國國民黨,NA,242,22.39,1081,15,1096,1686,65.01,10,002,010,0032
10002010032,宜蘭縣,宜蘭市,西門里,2,蔡英文,NA,民主進步黨,*,706,65.31,1081,15,1096,1686,65.01,10,002,010,0032
10002010032,宜蘭縣,宜蘭市,西門里,3,宋楚瑜,NA,親民黨,NA,133,12.3,1081,15,1096,1686,65.01,10,002,010,0032
10002010034,宜蘭縣,宜蘭市,南門里,1,朱立倫,NA,中國國民黨,NA,253,28.05,902,7,909,1392,65.3,10,002,010,0034
10002010034,宜蘭縣,宜蘭市,南門里,2,蔡英文,NA,民主進步黨,*,539,59.76,902,7,909,1392,65.3,10,002,010,0034
10002010034,宜蘭縣,宜蘭市,南門里,3,宋楚瑜,NA,親民黨,NA,110,12.2,902,7,909,1392,65.3,10,002,010,0034
10002010035,宜蘭縣,宜蘭市,負郭里,1,朱立倫,NA,中國國民黨,NA,546,30.59,1785,20,1805,2807,64.3,10,002,010,0035
10002010035,宜蘭縣,宜蘭市,負郭里,2,蔡英文,NA,民主進步黨,*,989,55.41,1785,20,1805,2807,64.3,10,002,010,0035
10002010035,宜蘭縣,宜蘭市,負郭里,3,宋楚瑜,NA,親民黨,NA,250,14.01,1785,20,1805,2807,64.3,10,002,010,0035
10002010036,宜蘭縣,宜蘭市,民族里,1,朱立倫,NA,中國國民黨,NA,539,38.64,1395,15,1410,2219,63.54,10,002,010,0036
10002010036,宜蘭縣,宜蘭市,民族里,2,蔡英文,NA,民主進步黨,*,705,50.54,1395,15,1410,2219,63.54,10,002,010,0036
10002010036,宜蘭縣,宜蘭市,民族里,3,宋楚瑜,NA,親民黨,NA,151,10.82,1395,15,1410,2219,63.54,10,002,010,0036
10002010037,宜蘭縣,宜蘭市,建軍里,1,朱立倫,NA,中國國民黨,NA,306,30.88,991,12,1003,1559,64.34,10,002,010,0037
10002010037,宜蘭縣,宜蘭市,建軍里,2,蔡英文,NA,民主進步黨,*,537,54.19,991,12,1003,1559,64.34,10,002,010,0037
10002010037,宜蘭縣,宜蘭市,建軍里,3,宋楚瑜,NA,親民黨,NA,148,14.93,991,12,1003,1559,64.34,10,002,010,0037
10002010038,宜蘭縣,宜蘭市,思源里,1,朱立倫,NA,中國國民黨,NA,896,35.35,2535,33,2568,3846,66.77,10,002,010,0038
10002010038,宜蘭縣,宜蘭市,思源里,2,蔡英文,NA,民主進步黨,*,1286,50.73,2535,33,2568,3846,66.77,10,002,010,0038
10002010038,宜蘭縣,宜蘭市,思源里,3,宋楚瑜,NA,親民黨,NA,353,13.93,2535,33,2568,3846,66.77,10,002,010,0038
10002010039,宜蘭縣,宜蘭市,文化里,1,朱立倫,NA,中國國民黨,NA,594,32.53,1826,33,1859,2916,63.75,10,002,010,0039
10002010039,宜蘭縣,宜蘭市,文化里,2,蔡英文,NA,民主進步黨,*,1014,55.53,1826,33,1859,2916,63.75,10,002,010,0039
10002010039,宜蘭縣,宜蘭市,文化里,3,宋楚瑜,NA,親民黨,NA,218,11.94,1826,33,1859,2916,63.75,10,002,010,0039
10002010040,宜蘭縣,宜蘭市,復興里,1,朱立倫,NA,中國國民黨,NA,669,39.1,1711,27,1738,2708,64.18,10,002,010,0040
10002010040,宜蘭縣,宜蘭市,復興里,2,蔡英文,NA,民主進步黨,*,825,48.22,1711,27,1738,2708,64.18,10,002,010,0040
10002010040,宜蘭縣,宜蘭市,復興里,3,宋楚瑜,NA,親民黨,NA,217,12.68,1711,27,1738,2708,64.18,10,002,010,0040
10002010041,宜蘭縣,宜蘭市,成功里,1,朱立倫,NA,中國國民黨,NA,499,29.1,1715,25,1740,2809,61.94,10,002,010,0041
10002010041,宜蘭縣,宜蘭市,成功里,2,蔡英文,NA,民主進步黨,*,985,57.43,1715,25,1740,2809,61.94,10,002,010,0041
10002010041,宜蘭縣,宜蘭市,成功里,3,宋楚瑜,NA,親民黨,NA,231,13.47,1715,25,1740,2809,61.94,10,002,010,0041
10002010042,宜蘭縣,宜蘭市,新東里,1,朱立倫,NA,中國國民黨,NA,510,28.68,1778,19,1797,2962,60.67,10,002,010,0042
10002010042,宜蘭縣,宜蘭市,新東里,2,蔡英文,NA,民主進步黨,*,1005,56.52,1778,19,1797,2962,60.67,10,002,010,0042
10002010042,宜蘭縣,宜蘭市,新東里,3,宋楚瑜,NA,親民黨,NA,263,14.79,1778,19,1797,2962,60.67,10,002,010,0042
10002010043,宜蘭縣,宜蘭市,七結里,1,朱立倫,NA,中國國民黨,NA,490,32.86,1491,22,1513,2302,65.73,10,002,010,0043
10002010043,宜蘭縣,宜蘭市,七結里,2,蔡英文,NA,民主進步黨,*,774,51.91,1491,22,1513,2302,65.73,10,002,010,0043
10002010043,宜蘭縣,宜蘭市,七結里,3,宋楚瑜,NA,親民黨,NA,227,15.22,1491,22,1513,2302,65.73,10,002,010,0043
10002010044,宜蘭縣,宜蘭市,泰山里,1,朱立倫,NA,中國國民黨,NA,419,35.42,1183,14,1197,1950,61.38,10,002,010,0044
10002010044,宜蘭縣,宜蘭市,泰山里,2,蔡英文,NA,民主進步黨,*,606,51.23,1183,14,1197,1950,61.38,10,002,010,0044
10002010044,宜蘭縣,宜蘭市,泰山里,3,宋楚瑜,NA,親民黨,NA,158,13.36,1183,14,1197,1950,61.38,10,002,010,0044
10002010045,宜蘭縣,宜蘭市,大新里,1,朱立倫,NA,中國國民黨,NA,149,29.39,507,10,517,786,65.78,10,002,010,0045
10002010045,宜蘭縣,宜蘭市,大新里,2,蔡英文,NA,民主進步黨,*,293,57.79,507,10,517,786,65.78,10,002,010,0045
10002010045,宜蘭縣,宜蘭市,大新里,3,宋楚瑜,NA,親民黨,NA,65,12.82,507,10,517,786,65.78,10,002,010,0045
10002010046,宜蘭縣,宜蘭市,中興里,1,朱立倫,NA,中國國民黨,NA,488,29.5,1654,23,1677,2776,60.41,10,002,010,0046
10002010046,宜蘭縣,宜蘭市,中興里,2,蔡英文,NA,民主進步黨,*,923,55.8,1654,23,1677,2776,60.41,10,002,010,0046
10002010046,宜蘭縣,宜蘭市,中興里,3,宋楚瑜,NA,親民黨,NA,243,14.69,1654,23,1677,2776,60.41,10,002,010,0046
10002010047,宜蘭縣,宜蘭市,擺厘里,1,朱立倫,NA,中國國民黨,NA,597,33.39,1788,30,1818,2686,67.68,10,002,010,0047
10002010047,宜蘭縣,宜蘭市,擺厘里,2,蔡英文,NA,民主進步黨,*,965,53.97,1788,30,1818,2686,67.68,10,002,010,0047
10002010047,宜蘭縣,宜蘭市,擺厘里,3,宋楚瑜,NA,親民黨,NA,226,12.64,1788,30,1818,2686,67.68,10,002,010,0047
10002020004,宜蘭縣,羅東鎮,大新里,1,朱立倫,NA,中國國民黨,NA,228,24.6,927,15,942,1421,66.29,10,002,020,0004
10002020004,宜蘭縣,羅東鎮,大新里,2,蔡英文,NA,民主進步黨,*,586,63.21,927,15,942,1421,66.29,10,002,020,0004
10002020004,宜蘭縣,羅東鎮,大新里,3,宋楚瑜,NA,親民黨,NA,113,12.19,927,15,942,1421,66.29,10,002,020,0004
10002020005,宜蘭縣,羅東鎮,東安里,1,朱立倫,NA,中國國民黨,NA,437,21.13,2068,33,2101,3268,64.29,10,002,020,0005
10002020005,宜蘭縣,羅東鎮,東安里,2,蔡英文,NA,民主進步黨,*,1363,65.91,2068,33,2101,3268,64.29,10,002,020,0005
10002020005,宜蘭縣,羅東鎮,東安里,3,宋楚瑜,NA,親民黨,NA,268,12.96,2068,33,2101,3268,64.29,10,002,020,0005
10002020006,宜蘭縣,羅東鎮,新群里,1,朱立倫,NA,中國國民黨,NA,307,19.83,1548,23,1571,2415,65.05,10,002,020,0006
10002020006,宜蘭縣,羅東鎮,新群里,2,蔡英文,NA,民主進步黨,*,1074,69.38,1548,23,1571,2415,65.05,10,002,020,0006
10002020006,宜蘭縣,羅東鎮,新群里,3,宋楚瑜,NA,親民黨,NA,167,10.79,1548,23,1571,2415,65.05,10,002,020,0006
10002020007,宜蘭縣,羅東鎮,羅莊里,1,朱立倫,NA,中國國民黨,NA,451,24.44,1845,13,1858,2834,65.56,10,002,020,0007
10002020007,宜蘭縣,羅東鎮,羅莊里,2,蔡英文,NA,民主進步黨,*,1119,60.65,1845,13,1858,2834,65.56,10,002,020,0007
10002020007,宜蘭縣,羅東鎮,羅莊里,3,宋楚瑜,NA,親民黨,NA,275,14.91,1845,13,1858,2834,65.56,10,002,020,0007
10002020008,宜蘭縣,羅東鎮,南昌里,1,朱立倫,NA,中國國民黨,NA,377,25.39,1485,15,1500,2266,66.2,10,002,020,0008
10002020008,宜蘭縣,羅東鎮,南昌里,2,蔡英文,NA,民主進步黨,*,883,59.46,1485,15,1500,2266,66.2,10,002,020,0008
10002020008,宜蘭縣,羅東鎮,南昌里,3,宋楚瑜,NA,親民黨,NA,225,15.15,1485,15,1500,2266,66.2,10,002,020,0008
10002020009,宜蘭縣,羅東鎮,南豪里,1,朱立倫,NA,中國國民黨,NA,232,27.72,837,8,845,1251,67.55,10,002,020,0009
10002020009,宜蘭縣,羅東鎮,南豪里,2,蔡英文,NA,民主進步黨,*,527,62.96,837,8,845,1251,67.55,10,002,020,0009
10002020009,宜蘭縣,羅東鎮,南豪里,3,宋楚瑜,NA,親民黨,NA,78,9.32,837,8,845,1251,67.55,10,002,020,0009
10002020010,宜蘭縣,羅東鎮,成功里,1,朱立倫,NA,中國國民黨,NA,250,26.04,960,9,969,1405,68.97,10,002,020,0010
10002020010,宜蘭縣,羅東鎮,成功里,2,蔡英文,NA,民主進步黨,*,608,63.33,960,9,969,1405,68.97,10,002,020,0010
10002020010,宜蘭縣,羅東鎮,成功里,3,宋楚瑜,NA,親民黨,NA,102,10.62,960,9,969,1405,68.97,10,002,020,0010
10002020011,宜蘭縣,羅東鎮,仁德里,1,朱立倫,NA,中國國民黨,NA,194,25.56,759,12,771,1163,66.29,10,002,020,0011
10002020011,宜蘭縣,羅東鎮,仁德里,2,蔡英文,NA,民主進步黨,*,456,60.08,759,12,771,1163,66.29,10,002,020,0011
10002020011,宜蘭縣,羅東鎮,仁德里,3,宋楚瑜,NA,親民黨,NA,109,14.36,759,12,771,1163,66.29,10,002,020,0011
10002020016,宜蘭縣,羅東鎮,漢民里,1,朱立倫,NA,中國國民黨,NA,613,27.5,2229,29,2258,3510,64.33,10,002,020,0016
10002020016,宜蘭縣,羅東鎮,漢民里,2,蔡英文,NA,民主進步黨,*,1339,60.07,2229,29,2258,3510,64.33,10,002,020,0016
10002020016,宜蘭縣,羅東鎮,漢民里,3,宋楚瑜,NA,親民黨,NA,277,12.43,2229,29,2258,3510,64.33,10,002,020,0016
10002020017,宜蘭縣,羅東鎮,西安里,1,朱立倫,NA,中國國民黨,NA,428,24.63,1738,20,1758,2683,65.52,10,002,020,0017
10002020017,宜蘭縣,羅東鎮,西安里,2,蔡英文,NA,民主進步黨,*,1106,63.64,1738,20,1758,2683,65.52,10,002,020,0017
10002020017,宜蘭縣,羅東鎮,西安里,3,宋楚瑜,NA,親民黨,NA,204,11.74,1738,20,1758,2683,65.52,10,002,020,0017
10002020018,宜蘭縣,羅東鎮,北成里,1,朱立倫,NA,中國國民黨,NA,421,25.12,1676,13,1689,2585,65.34,10,002,020,0018
10002020018,宜蘭縣,羅東鎮,北成里,2,蔡英文,NA,民主進步黨,*,1066,63.6,1676,13,1689,2585,65.34,10,002,020,0018
10002020018,宜蘭縣,羅東鎮,北成里,3,宋楚瑜,NA,親民黨,NA,189,11.28,1676,13,1689,2585,65.34,10,002,020,0018
10002020019,宜蘭縣,羅東鎮,賢文里,1,朱立倫,NA,中國國民黨,NA,661,29.44,2245,29,2274,3484,65.27,10,002,020,0019
10002020019,宜蘭縣,羅東鎮,賢文里,2,蔡英文,NA,民主進步黨,*,1324,58.98,2245,29,2274,3484,65.27,10,002,020,0019
10002020019,宜蘭縣,羅東鎮,賢文里,3,宋楚瑜,NA,親民黨,NA,260,11.58,2245,29,2274,3484,65.27,10,002,020,0019
10002020020,宜蘭縣,羅東鎮,公正里,1,朱立倫,NA,中國國民黨,NA,429,24.4,1758,21,1779,2629,67.67,10,002,020,0020
10002020020,宜蘭縣,羅東鎮,公正里,2,蔡英文,NA,民主進步黨,*,1112,63.25,1758,21,1779,2629,67.67,10,002,020,0020
10002020020,宜蘭縣,羅東鎮,公正里,3,宋楚瑜,NA,親民黨,NA,217,12.34,1758,21,1779,2629,67.67,10,002,020,0020
10002020021,宜蘭縣,羅東鎮,集祥里,1,朱立倫,NA,中國國民黨,NA,151,25.9,583,4,587,1145,51.27,10,002,020,0021
10002020021,宜蘭縣,羅東鎮,集祥里,2,蔡英文,NA,民主進步黨,*,363,62.26,583,4,587,1145,51.27,10,002,020,0021
10002020021,宜蘭縣,羅東鎮,集祥里,3,宋楚瑜,NA,親民黨,NA,69,11.84,583,4,587,1145,51.27,10,002,020,0021
10002020022,宜蘭縣,羅東鎮,信義里,1,朱立倫,NA,中國國民黨,NA,474,25.33,1871,17,1888,2806,67.28,10,002,020,0022
10002020022,宜蘭縣,羅東鎮,信義里,2,蔡英文,NA,民主進步黨,*,1169,62.48,1871,17,1888,2806,67.28,10,002,020,0022
10002020022,宜蘭縣,羅東鎮,信義里,3,宋楚瑜,NA,親民黨,NA,228,12.19,1871,17,1888,2806,67.28,10,002,020,0022
10002020023,宜蘭縣,羅東鎮,竹林里,1,朱立倫,NA,中國國民黨,NA,447,23.94,1867,23,1890,2854,66.22,10,002,020,0023
10002020023,宜蘭縣,羅東鎮,竹林里,2,蔡英文,NA,民主進步黨,*,1213,64.97,1867,23,1890,2854,66.22,10,002,020,0023
10002020023,宜蘭縣,羅東鎮,竹林里,3,宋楚瑜,NA,親民黨,NA,207,11.09,1867,23,1890,2854,66.22,10,002,020,0023
10002020024,宜蘭縣,羅東鎮,仁愛里,1,朱立倫,NA,中國國民黨,NA,523,24.47,2137,29,2166,3268,66.28,10,002,020,0024
10002020024,宜蘭縣,羅東鎮,仁愛里,2,蔡英文,NA,民主進步黨,*,1393,65.18,2137,29,2166,3268,66.28,10,002,020,0024
10002020024,宜蘭縣,羅東鎮,仁愛里,3,宋楚瑜,NA,親民黨,NA,221,10.34,2137,29,2166,3268,66.28,10,002,020,0024
10002020025,宜蘭縣,羅東鎮,樹林里,1,朱立倫,NA,中國國民黨,NA,709,32.39,2189,32,2221,3213,69.13,10,002,020,0025
10002020025,宜蘭縣,羅東鎮,樹林里,2,蔡英文,NA,民主進步黨,*,1253,57.24,2189,32,2221,3213,69.13,10,002,020,0025
10002020025,宜蘭縣,羅東鎮,樹林里,3,宋楚瑜,NA,親民黨,NA,227,10.37,2189,32,2221,3213,69.13,10,002,020,0025
10002020026,宜蘭縣,羅東鎮,國華里,1,朱立倫,NA,中國國民黨,NA,786,29.23,2689,36,2725,4063,67.07,10,002,020,0026
10002020026,宜蘭縣,羅東鎮,國華里,2,蔡英文,NA,民主進步黨,*,1618,60.17,2689,36,2725,4063,67.07,10,002,020,0026
10002020026,宜蘭縣,羅東鎮,國華里,3,宋楚瑜,NA,親民黨,NA,285,10.6,2689,36,2725,4063,67.07,10,002,020,0026
10002020027,宜蘭縣,羅東鎮,維揚里,1,朱立倫,NA,中國國民黨,NA,517,27.03,1913,17,1930,2854,67.62,10,002,020,0027
10002020027,宜蘭縣,羅東鎮,維揚里,2,蔡英文,NA,民主進步黨,*,1176,61.47,1913,17,1930,2854,67.62,10,002,020,0027
10002020027,宜蘭縣,羅東鎮,維揚里,3,宋楚瑜,NA,親民黨,NA,220,11.5,1913,17,1930,2854,67.62,10,002,020,0027
10002020028,宜蘭縣,羅東鎮,開明里,1,朱立倫,NA,中國國民黨,NA,205,22.26,921,17,938,1382,67.87,10,002,020,0028
10002020028,宜蘭縣,羅東鎮,開明里,2,蔡英文,NA,民主進步黨,*,629,68.3,921,17,938,1382,67.87,10,002,020,0028
10002020028,宜蘭縣,羅東鎮,開明里,3,宋楚瑜,NA,親民黨,NA,87,9.45,921,17,938,1382,67.87,10,002,020,0028
10002020029,宜蘭縣,羅東鎮,中山里,1,朱立倫,NA,中國國民黨,NA,207,22.6,916,13,929,1322,70.27,10,002,020,0029
10002020029,宜蘭縣,羅東鎮,中山里,2,蔡英文,NA,民主進步黨,*,601,65.61,916,13,929,1322,70.27,10,002,020,0029
10002020029,宜蘭縣,羅東鎮,中山里,3,宋楚瑜,NA,親民黨,NA,108,11.79,916,13,929,1322,70.27,10,002,020,0029
10002020030,宜蘭縣,羅東鎮,仁和里,1,朱立倫,NA,中國國民黨,NA,162,26.3,616,11,627,1011,62.02,10,002,020,0030
10002020030,宜蘭縣,羅東鎮,仁和里,2,蔡英文,NA,民主進步黨,*,383,62.18,616,11,627,1011,62.02,10,002,020,0030
10002020030,宜蘭縣,羅東鎮,仁和里,3,宋楚瑜,NA,親民黨,NA,71,11.53,616,11,627,1011,62.02,10,002,020,0030
10002030001,宜蘭縣,蘇澳鎮,龍德里,1,朱立倫,NA,中國國民黨,NA,383,18.77,2040,29,2069,3189,64.88,10,002,030,0001
10002030001,宜蘭縣,蘇澳鎮,龍德里,2,蔡英文,NA,民主進步黨,*,1412,69.22,2040,29,2069,3189,64.88,10,002,030,0001
10002030001,宜蘭縣,蘇澳鎮,龍德里,3,宋楚瑜,NA,親民黨,NA,245,12.01,2040,29,2069,3189,64.88,10,002,030,0001
10002030002,宜蘭縣,蘇澳鎮,頂寮里,1,朱立倫,NA,中國國民黨,NA,128,21.33,600,9,609,915,66.56,10,002,030,0002
10002030002,宜蘭縣,蘇澳鎮,頂寮里,2,蔡英文,NA,民主進步黨,*,417,69.5,600,9,609,915,66.56,10,002,030,0002
10002030002,宜蘭縣,蘇澳鎮,頂寮里,3,宋楚瑜,NA,親民黨,NA,55,9.17,600,9,609,915,66.56,10,002,030,0002
10002030003,宜蘭縣,蘇澳鎮,永榮里,1,朱立倫,NA,中國國民黨,NA,478,22.15,2158,28,2186,3480,62.82,10,002,030,0003
10002030003,宜蘭縣,蘇澳鎮,永榮里,2,蔡英文,NA,民主進步黨,*,1453,67.33,2158,28,2186,3480,62.82,10,002,030,0003
10002030003,宜蘭縣,蘇澳鎮,永榮里,3,宋楚瑜,NA,親民黨,NA,227,10.52,2158,28,2186,3480,62.82,10,002,030,0003
10002030004,宜蘭縣,蘇澳鎮,存仁里,1,朱立倫,NA,中國國民黨,NA,137,23.18,591,12,603,923,65.33,10,002,030,0004
10002030004,宜蘭縣,蘇澳鎮,存仁里,2,蔡英文,NA,民主進步黨,*,412,69.71,591,12,603,923,65.33,10,002,030,0004
10002030004,宜蘭縣,蘇澳鎮,存仁里,3,宋楚瑜,NA,親民黨,NA,42,7.11,591,12,603,923,65.33,10,002,030,0004
10002030005,宜蘭縣,蘇澳鎮,港邊里,1,朱立倫,NA,中國國民黨,NA,200,24.04,832,12,844,1362,61.97,10,002,030,0005
10002030005,宜蘭縣,蘇澳鎮,港邊里,2,蔡英文,NA,民主進步黨,*,548,65.87,832,12,844,1362,61.97,10,002,030,0005
10002030005,宜蘭縣,蘇澳鎮,港邊里,3,宋楚瑜,NA,親民黨,NA,84,10.1,832,12,844,1362,61.97,10,002,030,0005
10002030007,宜蘭縣,蘇澳鎮,隘丁里,1,朱立倫,NA,中國國民黨,NA,350,21.17,1653,19,1672,2621,63.79,10,002,030,0007
10002030007,宜蘭縣,蘇澳鎮,隘丁里,2,蔡英文,NA,民主進步黨,*,1104,66.79,1653,19,1672,2621,63.79,10,002,030,0007
10002030007,宜蘭縣,蘇澳鎮,隘丁里,3,宋楚瑜,NA,親民黨,NA,199,12.04,1653,19,1672,2621,63.79,10,002,030,0007
10002030008,宜蘭縣,蘇澳鎮,新城里,1,朱立倫,NA,中國國民黨,NA,190,24.74,768,5,773,1230,62.85,10,002,030,0008
10002030008,宜蘭縣,蘇澳鎮,新城里,2,蔡英文,NA,民主進步黨,*,495,64.45,768,5,773,1230,62.85,10,002,030,0008
10002030008,宜蘭縣,蘇澳鎮,新城里,3,宋楚瑜,NA,親民黨,NA,83,10.81,768,5,773,1230,62.85,10,002,030,0008
10002030009,宜蘭縣,蘇澳鎮,聖湖里,1,朱立倫,NA,中國國民黨,NA,482,34.06,1415,8,1423,2303,61.79,10,002,030,0009
10002030009,宜蘭縣,蘇澳鎮,聖湖里,2,蔡英文,NA,民主進步黨,*,737,52.08,1415,8,1423,2303,61.79,10,002,030,0009
10002030009,宜蘭縣,蘇澳鎮,聖湖里,3,宋楚瑜,NA,親民黨,NA,196,13.85,1415,8,1423,2303,61.79,10,002,030,0009
10002030010,宜蘭縣,蘇澳鎮,蘇西里,1,朱立倫,NA,中國國民黨,NA,445,30.46,1461,20,1481,2416,61.3,10,002,030,0010
10002030010,宜蘭縣,蘇澳鎮,蘇西里,2,蔡英文,NA,民主進步黨,*,830,56.81,1461,20,1481,2416,61.3,10,002,030,0010
10002030010,宜蘭縣,蘇澳鎮,蘇西里,3,宋楚瑜,NA,親民黨,NA,186,12.73,1461,20,1481,2416,61.3,10,002,030,0010
10002030011,宜蘭縣,蘇澳鎮,蘇北里,1,朱立倫,NA,中國國民黨,NA,235,35.82,656,11,667,1031,64.69,10,002,030,0011
10002030011,宜蘭縣,蘇澳鎮,蘇北里,2,蔡英文,NA,民主進步黨,*,346,52.74,656,11,667,1031,64.69,10,002,030,0011
10002030011,宜蘭縣,蘇澳鎮,蘇北里,3,宋楚瑜,NA,親民黨,NA,75,11.43,656,11,667,1031,64.69,10,002,030,0011
10002030012,宜蘭縣,蘇澳鎮,蘇南里,1,朱立倫,NA,中國國民黨,NA,104,32.4,321,4,325,465,69.89,10,002,030,0012
10002030012,宜蘭縣,蘇澳鎮,蘇南里,2,蔡英文,NA,民主進步黨,*,187,58.26,321,4,325,465,69.89,10,002,030,0012
10002030012,宜蘭縣,蘇澳鎮,蘇南里,3,宋楚瑜,NA,親民黨,NA,30,9.35,321,4,325,465,69.89,10,002,030,0012
10002030013,宜蘭縣,蘇澳鎮,蘇東里,1,朱立倫,NA,中國國民黨,NA,76,23.97,317,7,324,549,59.02,10,002,030,0013
10002030013,宜蘭縣,蘇澳鎮,蘇東里,2,蔡英文,NA,民主進步黨,*,195,61.51,317,7,324,549,59.02,10,002,030,0013
10002030013,宜蘭縣,蘇澳鎮,蘇東里,3,宋楚瑜,NA,親民黨,NA,46,14.51,317,7,324,549,59.02,10,002,030,0013
10002030014,宜蘭縣,蘇澳鎮,長安里,1,朱立倫,NA,中國國民黨,NA,91,26.84,339,3,342,535,63.93,10,002,030,0014
10002030014,宜蘭縣,蘇澳鎮,長安里,2,蔡英文,NA,民主進步黨,*,194,57.23,339,3,342,535,63.93,10,002,030,0014
10002030014,宜蘭縣,蘇澳鎮,長安里,3,宋楚瑜,NA,親民黨,NA,54,15.93,339,3,342,535,63.93,10,002,030,0014
10002030015,宜蘭縣,蘇澳鎮,永光里,1,朱立倫,NA,中國國民黨,NA,95,34.05,279,7,286,446,64.13,10,002,030,0015
10002030015,宜蘭縣,蘇澳鎮,永光里,2,蔡英文,NA,民主進步黨,*,145,51.97,279,7,286,446,64.13,10,002,030,0015
10002030015,宜蘭縣,蘇澳鎮,永光里,3,宋楚瑜,NA,親民黨,NA,39,13.98,279,7,286,446,64.13,10,002,030,0015
10002030016,宜蘭縣,蘇澳鎮,永春里,1,朱立倫,NA,中國國民黨,NA,76,20.88,364,4,368,606,60.73,10,002,030,0016
10002030016,宜蘭縣,蘇澳鎮,永春里,2,蔡英文,NA,民主進步黨,*,230,63.19,364,4,368,606,60.73,10,002,030,0016
10002030016,宜蘭縣,蘇澳鎮,永春里,3,宋楚瑜,NA,親民黨,NA,58,15.93,364,4,368,606,60.73,10,002,030,0016
10002030017,宜蘭縣,蘇澳鎮,永樂里,1,朱立倫,NA,中國國民黨,NA,64,21.84,293,6,299,451,66.3,10,002,030,0017
